Planets,Years,Date,Angular Separation (deg),Elongation
Venus Mars,2561, 2561-Oct-19 16:11:00 UTC,0.277,20.786
Venus Mars,2562, 2562-Jun-28 02:10:00 UTC,3.022,38.86
Venus Mars,2562, 2562-Jul-22 08:20:00 UTC,3.627,45.28
Venus Mars,2563, 2563-Sep-17 01:37:00 UTC,1.168,44.258
Venus Mars,2563, 2563-Dec-14 17:47:00 UTC,0.039,19.444
Venus Mars,2564, 2564-Jul-04 02:13:00 UTC,1.24,26.075
Venus Mars,2566, 2566-May-21 03:41:00 UTC,0.663,1.142
Venus Mars,2568, 2568-Apr-06 01:05:00 UTC,0.222,24.754
Venus Mars,2568, 2568-Nov-22 04:28:00 UTC,4.149,42.402
Venus Mars,2570, 2570-Mar-12 22:54:00 UTC,2.341,46.457
Venus Mars,2570, 2570-Apr-21 15:38:00 UTC,5.007,36.257
Venus Mars,2570, 2570-Nov-09 23:53:00 UTC,0.7,28.99
Venus Mars,2572, 2572-Sep-29 00:52:00 UTC,0.508,2.774
Venus Mars,2574, 2574-Aug-18 01:16:00 UTC,0.436,23.625
Venus Mars,2576, 2576-Jul-20 17:55:00 UTC,0.275,45.278
Venus Mars,2577, 2577-Apr-07 21:47:00 UTC,0.072,29.289
Venus Mars,2579, 2579-Feb-22 17:48:00 UTC,0.222,3.696
Venus Mars,2581, 2581-Jan-07 08:48:00 UTC,0.46,23.133
Venus Mars,2581, 2581-Oct-07 13:54:00 UTC,2.687,46.13
Venus Mars,2582, 2582-Dec-10 07:23:00 UTC,1.252,46.679
Venus Mars,2583, 2583-Sep-11 14:54:00 UTC,0.449,24.899
Venus Mars,2585, 2585-Jul-30 08:53:00 UTC,0.05,1.366
Venus Mars,2587, 2587-Jun-18 10:16:00 UTC,0.393,26.422
Venus Mars,2589, 2589-Jun-21 03:31:00 UTC,0.035,38.087
Venus Mars,2590, 2590-Jan-14 16:47:00 UTC,1.405,30.037
Venus Mars,2591, 2591-Dec-03 22:33:00 UTC,0.682,3.162
Venus Mars,2593, 2593-Oct-20 20:11:00 UTC,0.178,23.431
Venus Mars,2594, 2594-Jun-07 17:13:00 UTC,0.692,31.485
Venus Mars,2594, 2594-Aug-04 18:02:00 UTC,3.104,45.248
Venus Mars,2595, 2595-Sep-21 20:36:00 UTC,1.767,45.787
Venus Mars,2595, 2595-Nov-28 22:05:00 UTC,2.556,26.645
Venus Mars,2596, 2596-Jul-05 20:43:00 UTC,1.138,23.33
Venus Mars,2598, 2598-May-22 14:38:00 UTC,0.59,1.9
Venus Mars,2600, 2600-Apr-09 05:06:00 UTC,0.086,27.562
Venus Mars,2600, 2600-Nov-29 07:03:00 UTC,0.264,45.995
Venus Mars,2602, 2602-Mar-22 16:24:00 UTC,4.865,44.93
Venus Mars,2602, 2602-Nov-11 21:11:00 UTC,0.761,26.484
Venus Mars,2604, 2604-Sep-30 09:41:00 UTC,0.533,1.38
Venus Mars,2606, 2606-Aug-19 18:17:00 UTC,0.42,26.106
Venus Mars,2607, 2607-May-01 17:28:00 UTC,1.96,45.964
Venus Mars,2608, 2608-Jul-28 19:10:00 UTC,1.181,45.374
Venus Mars,2609, 2609-Apr-12 00:31:00 UTC,0.265,26.305
Venus Mars,2611, 2611-Feb-26 00:50:00 UTC,0.327,1.446
Venus Mars,2613, 2613-Jan-11 02:29:00 UTC,0.541,26.098
Venus Mars,2613, 2613-Oct-13 13:31:00 UTC,1.793,45.357
Venus Mars,2614, 2614-Dec-27 17:05:00 UTC,0.506,46.745
Venus Mars,2615, 2615-Sep-13 08:16:00 UTC,0.309,22.383
Venus Mars,2617, 2617-Jul-31 19:40:00 UTC,0.032,3.65
Venus Mars,2619, 2619-Jun-20 12:06:00 UTC,0.477,28.941
Venus Mars,2620, 2620-Jan-26 19:09:00 UTC,4.847,44.145
Venus Mars,2622, 2622-Jan-17 12:39:00 UTC,1.265,27.347
Venus Mars,2623, 2623-Dec-06 00:06:00 UTC,0.602,0.462
Venus Mars,2625, 2625-Oct-23 03:26:00 UTC,0.064,26.069
Venus Mars,2626, 2626-May-23 22:44:00 UTC,1.787,25.311
Venus Mars,2626, 2626-Aug-11 19:38:00 UTC,2.66,43.647
Venus Mars,2627, 2627-Sep-30 09:30:00 UTC,2.732,46.406
Venus Mars,2627, 2627-Nov-09 22:38:00 UTC,4.327,35.58
Venus Mars,2628, 2628-Jul-08 09:00:00 UTC,1.033,20.605
Venus Mars,2630, 2630-May-24 23:08:00 UTC,0.509,4.688
Venus Mars,2632, 2632-Apr-11 11:55:00 UTC,0.075,30.332
Venus Mars,2632, 2632-Dec-08 09:00:00 UTC,1.136,46.653
Venus Mars,2634, 2634-Nov-12 16:27:00 UTC,0.805,23.952
Venus Mars,2636, 2636-Sep-30 18:48:00 UTC,0.548,3.072
Venus Mars,2638, 2638-Aug-20 14:37:00 UTC,0.386,28.574
Venus Mars,2639, 2639-May-13 17:35:00 UTC,0.175,45.693
Venus Mars,2640, 2640-Aug-04 09:03:00 UTC,4.078,43.063
Venus Mars,2641, 2641-Apr-14 23:23:00 UTC,0.421,23.291
Venus Mars,2643, 2643-Feb-28 09:57:00 UTC,0.416,2.998
Venus Mars,2645, 2645-Jan-14 01:12:00 UTC,0.599,29.05
Venus Mars,2645, 2645-Oct-17 01:57:00 UTC,1.209,43.881
Venus Mars,2646, 2646-Dec-29 13:05:00 UTC,5.193,44.792
Venus Mars,2647, 2647-Sep-13 23:21:00 UTC,0.184,19.854
Venus Mars,2649, 2649-Aug-01 06:25:00 UTC,0.109,6.181
Venus Mars,2651, 2651-Jun-21 16:46:00 UTC,0.553,31.417
Venus Mars,2651, 2651-Dec-22 06:13:00 UTC,2.37,29.206
Venus Mars,2652, 2652-Feb-13 22:14:00 UTC,3.738,46.904
Venus Mars,2654, 2654-Jan-19 07:57:00 UTC,1.122,24.606
Venus Mars,2655, 2655-Dec-07 02:45:00 UTC,0.515,2.371
Venus Mars,2657, 2657-Oct-24 15:21:00 UTC,0.067,28.703
Venus Mars,2658, 2658-May-09 12:38:00 UTC,4.226,19.611
Venus Mars,2658, 2658-Aug-15 22:42:00 UTC,2.29,41.627
Venus Mars,2659, 2659-Oct-09 02:35:00 UTC,5.098,44.537
Venus Mars,2660, 2660-Jul-09 17:09:00 UTC,0.926,17.883
Venus Mars,2662, 2662-May-26 06:20:00 UTC,0.421,7.484
Venus Mars,2664, 2664-Apr-13 19:54:00 UTC,0.259,33.028
Venus Mars,2664, 2664-Dec-13 12:53:00 UTC,1.442,45.597
Venus Mars,2666, 2666-Nov-13 10:00:00 UTC,0.835,21.397
Venus Mars,2668, 2668-Oct-01 04:24:00 UTC,0.555,5.504
Venus Mars,2670, 2670-Aug-21 14:09:00 UTC,0.331,31.012
Venus Mars,2671, 2671-May-22 07:10:00 UTC,0.525,43.718
Venus Mars,2673, 2673-Apr-17 17:58:00 UTC,0.542,20.27
Venus Mars,2675, 2675-Mar-02 18:07:00 UTC,0.486,5.862
Venus Mars,2677, 2677-Jan-17 07:50:00 UTC,0.626,31.997
Venus Mars,2677, 2677-Jul-06 01:56:00 UTC,4.291,8.735
Venus Mars,2677, 2677-Oct-19 16:53:00 UTC,0.789,42.046
Venus Mars,2679, 2679-Sep-14 12:10:00 UTC,0.072,17.325
Venus Mars,2681, 2681-Aug-01 17:18:00 UTC,0.18,8.742
Venus Mars,2683, 2683-Jun-23 01:04:00 UTC,0.62,33.846
Venus Mars,2683, 2683-Dec-05 09:02:00 UTC,0.568,21.138
Venus Mars,2684, 2684-Feb-21 10:31:00 UTC,2.997,45.783
Venus Mars,2686, 2686-Jan-21 02:09:00 UTC,0.978,21.831
Venus Mars,2687, 2687-Dec-08 08:37:00 UTC,0.42,5.157
Venus Mars,2689, 2689-Oct-26 09:03:00 UTC,0.218,31.329
Venus Mars,2690, 2690-Aug-19 01:03:00 UTC,1.974,39.407
Venus Mars,2692, 2692-Jul-10 22:26:00 UTC,0.818,15.16
Venus Mars,2694, 2694-May-27 12:06:00 UTC,0.327,10.266
Venus Mars,2696, 2696-Apr-16 07:49:00 UTC,0.469,35.641
Venus Mars,2696, 2696-Dec-17 05:03:00 UTC,1.572,43.924
Venus Mars,2698, 2698-Nov-14 03:19:00 UTC,0.852,18.814
Venus Mars,2700, 2700-Oct-02 14:54:00 UTC,0.551,8.033
Venus Mars,2702, 2702-Aug-23 17:22:00 UTC,0.251,33.409
Venus Mars,2703, 2703-May-29 15:00:00 UTC,0.888,41.229
Venus Mars,2705, 2705-Apr-21 08:10:00 UTC,0.632,17.248
Venus Mars,2707, 2707-Mar-06 03:27:00 UTC,0.536,8.846
Venus Mars,2709, 2709-Jan-21 21:37:00 UTC,0.611,34.901
Venus Mars,2709, 2709-Jun-23 19:07:00 UTC,2.125,2.252
Venus Mars,2709, 2709-Oct-22 18:56:00 UTC,0.467,39.994
Venus Mars,2711, 2711-Sep-15 23:31:00 UTC,0.028,14.789
Venus Mars,2713, 2713-Aug-03 03:42:00 UTC,0.244,11.295
Venus Mars,2715, 2715-Jun-25 13:48:00 UTC,0.672,36.205
Venus Mars,2715, 2715-Nov-21 05:51:00 UTC,3.455,14.124
Venus Mars,2716, 2716-Feb-27 21:13:00 UTC,2.417,43.879
Venus Mars,2718, 2718-Jan-23 20:30:00 UTC,0.832,19.023
Venus Mars,2719, 2719-Dec-10 15:57:00 UTC,0.319,7.954
Venus Mars,2721, 2721-Oct-29 09:26:00 UTC,0.391,33.939
Venus Mars,2722, 2722-Aug-22 11:48:00 UTC,1.699,37.067
Venus Mars,2724, 2724-Jul-12 23:32:00 UTC,0.712,12.463
Venus Mars,2726, 2726-May-29 17:11:00 UTC,0.228,13.028
Venus Mars,2728, 2728-Apr-20 02:06:00 UTC,0.71,38.162
Venus Mars,2728, 2728-Dec-21 01:50:00 UTC,1.619,41.929
Venus Mars,2730, 2730-Nov-15 19:34:00 UTC,0.858,16.218
Venus Mars,2732, 2732-Oct-03 02:41:00 UTC,0.538,10.596
Venus Mars,2734, 2734-Aug-25 02:34:00 UTC,0.139,35.766
Venus Mars,2735, 2735-Jun-03 13:36:00 UTC,1.085,38.551
Venus Mars,2737, 2737-Apr-23 20:21:00 UTC,0.696,14.214
Venus Mars,2739, 2739-Mar-08 13:55:00 UTC,0.565,11.864
Venus Mars,2741, 2741-Jan-25 20:09:00 UTC,0.537,37.733
Venus Mars,2741, 2741-Jun-10 16:04:00 UTC,0.177,4.462
Venus Mars,2741, 2741-Oct-24 11:38:00 UTC,0.214,37.802
Venus Mars,2743, 2743-Sep-16 09:49:00 UTC,0.119,12.246
Venus Mars,2745, 2745-Aug-03 14:55:00 UTC,0.302,13.848
Venus Mars,2747, 2747-Jun-27 08:37:00 UTC,0.702,38.472
Venus Mars,2748, 2748-Mar-03 10:23:00 UTC,1.933,41.581
Venus Mars,2750, 2750-Jan-25 15:05:00 UTC,0.687,16.184
Venus Mars,2751, 2751-Dec-12 01:36:00 UTC,0.212,10.762
Venus Mars,2753, 2753-Oct-31 18:29:00 UTC,0.587,36.521
Venus Mars,2754, 2754-Aug-24 11:29:00 UTC,1.455,34.652
Venus Mars,2756, 2756-Jul-13 22:32:00 UTC,0.607,9.771
Venus Mars,2758, 2758-May-30 21:24:00 UTC,0.125,15.762
Venus Mars,2760, 2760-Apr-23 03:18:00 UTC,0.984,40.528
Venus Mars,2760, 2760-Dec-23 10:42:00 UTC,1.62,39.732
Venus Mars,2762, 2762-Nov-16 11:12:00 UTC,0.852,13.61
Venus Mars,2764, 2764-Oct-03 15:39:00 UTC,0.513,13.166
Venus Mars,2766, 2766-Aug-26 18:05:00 UTC,0.014,38.056
Venus Mars,2767, 2767-Jun-07 16:23:00 UTC,1.189,35.766
Venus Mars,2769, 2769-Apr-26 04:12:00 UTC,0.734,11.205
Venus Mars,2771, 2771-Mar-11 00:04:00 UTC,0.571,14.873
Venus Mars,2773, 2773-Jan-30 09:01:00 UTC,0.376,40.475
Venus Mars,2773, 2773-May-28 08:23:00 UTC,2.411,11.023
Venus Mars,2773, 2773-Oct-25 20:49:00 UTC,0.011,35.518
Venus Mars,2775, 2775-Sep-16 19:05:00 UTC,0.198,9.711
Venus Mars,2777, 2777-Aug-04 02:53:00 UTC,0.351,16.395
Venus Mars,2779, 2779-Jun-29 12:19:00 UTC,0.699,40.619
Venus Mars,2780, 2780-Mar-07 08:14:00 UTC,1.522,39.071
Venus Mars,2782, 2782-Jan-27 10:34:00 UTC,0.542,13.317
Venus Mars,2783, 2783-Dec-13 15:38:00 UTC,0.098,13.603
Venus Mars,2785, 2785-Nov-03 14:12:00 UTC,0.809,39.049
Venus Mars,2786, 2786-Aug-26 03:21:00 UTC,1.238,32.186
Venus Mars,2788, 2788-Jul-14 19:41:00 UTC,0.503,7.089
Venus Mars,2790, 2790-Jun-01 01:19:00 UTC,0.018,18.472
Venus Mars,2792, 2792-Apr-26 17:52:00 UTC,1.295,42.683
Venus Mars,2792, 2792-Dec-25 12:22:00 UTC,1.591,37.393
Venus Mars,2794, 2794-Nov-17 03:30:00 UTC,0.837,10.978
Venus Mars,2796, 2796-Oct-04 05:54:00 UTC,0.477,15.736
Venus Mars,2798, 2798-Aug-28 18:01:00 UTC,0.222,40.251
Venus Mars,2798, 2798-Dec-29 10:37:00 UTC,2.779,4.491
Venus Mars,2799, 2799-Jun-11 04:16:00 UTC,1.233,32.932
Venus Mars,2801, 2801-Apr-28 08:41:00 UTC,0.75,8.215
Venus Mars,2803, 2803-Mar-13 11:24:00 UTC,0.552,17.874
Venus Mars,2805, 2805-Feb-04 13:10:00 UTC,0.09,43.017
Venus Mars,2805, 2805-May-14 10:09:00 UTC,4.343,17.957
Venus Mars,2805, 2805-Oct-27 01:13:00 UTC,0.155,33.159
Venus Mars,2807, 2807-Sep-17 03:20:00 UTC,0.269,7.191
Venus Mars,2809, 2809-Aug-04 15:18:00 UTC,0.393,18.924
Venus Mars,2811, 2811-Jul-02 04:33:00 UTC,0.642,42.581
Venus Mars,2812, 2812-Mar-10 21:12:00 UTC,1.165,36.406
Venus Mars,2814, 2814-Jan-29 06:56:00 UTC,0.4,10.435
Venus Mars,2815, 2815-Dec-15 07:55:00 UTC,0.019,16.446
Venus Mars,2817, 2817-Nov-07 01:59:00 UTC,1.06,41.509
Venus Mars,2818, 2818-Aug-27 12:18:00 UTC,1.042,29.69
Venus Mars,2820, 2820-Jul-15 14:13:00 UTC,0.401,4.442
Venus Mars,2822, 2822-Jun-02 05:59:00 UTC,0.092,21.162
Venus Mars,2824, 2824-May-01 07:08:00 UTC,1.65,44.502
Venus Mars,2824, 2824-Jul-14 19:55:00 UTC,3.932,21.935
Venus Mars,2824, 2824-Dec-27 08:07:00 UTC,1.542,34.962
Venus Mars,2826, 2826-Nov-17 19:38:00 UTC,0.812,8.339
Venus Mars,2828, 2828-Oct-04 22:48:00 UTC,0.429,18.318
Venus Mars,2830, 2830-Aug-31 06:33:00 UTC,0.508,42.308
Venus Mars,2830, 2830-Dec-15 07:36:00 UTC,0.013,10.648
Venus Mars,2831, 2831-Jun-14 04:03:00 UTC,1.236,30.086
Venus Mars,2833, 2833-Apr-30 11:50:00 UTC,0.746,5.24
Venus Mars,2835, 2835-Mar-15 23:15:00 UTC,0.508,20.857
Venus Mars,2837, 2837-Feb-10 18:56:00 UTC,0.4,45.212
Venus Mars,2837, 2837-Oct-28 01:33:00 UTC,0.292,30.745
Venus Mars,2839, 2839-Sep-17 11:29:00 UTC,0.33,4.705
Venus Mars,2841, 2841-Aug-05 05:15:00 UTC,0.424,21.442
Venus Mars,2843, 2843-Jul-05 15:59:00 UTC,0.49,44.242
Venus Mars,2844, 2844-Mar-14 05:21:00 UTC,0.848,33.624
Venus Mars,2846, 2846-Jan-31 03:51:00 UTC,0.26,7.542
Venus Mars,2847, 2847-Dec-17 04:12:00 UTC,0.14,19.299
Venus Mars,2848, 2848-Sep-18 06:45:00 UTC,4.673,45.305
Venus Mars,2849, 2849-Nov-11 12:12:00 UTC,1.336,43.828
Venus Mars,2850, 2850-Aug-28 16:24:00 UTC,0.865,27.168
Venus Mars,2852, 2852-Jul-16 07:37:00 UTC,0.303,1.867
Venus Mars,2854, 2854-Jun-03 10:25:00 UTC,0.203,23.809
Venus Mars,2856, 2856-May-07 18:33:00 UTC,2.044,45.631
Venus Mars,2856, 2856-Jun-28 18:26:00 UTC,1.324,29.119
Venus Mars,2856, 2856-Dec-28 23:29:00 UTC,1.478,32.454
Venus Mars,2858, 2858-Nov-18 12:08:00 UTC,0.778,5.697
Venus Mars,2860, 2860-Oct-05 17:43:00 UTC,0.367,20.898
Venus Mars,2861, 2861-Jun-23 12:51:00 UTC,2.959,42.653
Venus Mars,2862, 2862-Sep-03 12:29:00 UTC,0.911,44.143
Venus Mars,2862, 2862-Nov-30 16:24:00 UTC,2.584,17.7
Venus Mars,2863, 2863-Jun-16 19:00:00 UTC,1.21,27.23
Venus Mars,2865, 2865-May-02 10:49:00 UTC,0.724,2.376
Venus Mars,2867, 2867-Mar-18 12:13:00 UTC,0.436,23.814
Venus Mars,2867, 2867-Nov-12 16:35:00 UTC,3.121,43.641
Venus Mars,2869, 2869-Feb-19 01:31:00 UTC,1.295,46.674
Venus Mars,2869, 2869-Oct-28 22:22:00 UTC,0.404,28.296
Venus Mars,2871, 2871-Sep-17 19:22:00 UTC,0.382,2.387
Venus Mars,2873, 2873-Aug-05 20:54:00 UTC,0.445,23.948
Venus Mars,2875, 2875-Jul-10 16:04:00 UTC,0.139,45.339
Venus Mars,2876, 2876-Mar-17 07:35:00 UTC,0.571,30.777
Venus Mars,2878, 2878-Feb-02 03:24:00 UTC,0.124,4.646
Venus Mars,2879, 2879-Dec-19 05:51:00 UTC,0.262,22.176
Venus Mars,2880, 2880-Sep-25 12:06:00 UTC,3.115,45.918
Venus Mars,2881, 2881-Nov-17 12:18:00 UTC,1.619,45.86
Venus Mars,2882, 2882-Jan-28 14:55:00 UTC,5.079,30.288
Venus Mars,2882, 2882-Aug-29 16:50:00 UTC,0.703,24.626
Venus Mars,2884, 2884-Jul-16 23:50:00 UTC,0.207,1.189
Venus Mars,2886, 2886-Jun-04 16:09:00 UTC,0.315,26.424
Venus Mars,2888, 2888-Jun-07 12:10:00 UTC,1.501,38.018
Venus Mars,2888, 2888-Dec-30 13:03:00 UTC,1.402,29.878
Venus Mars,2890, 2890-Nov-19 05:36:00 UTC,0.735,3.058
Venus Mars,2892, 2892-Oct-06 14:54:00 UTC,0.291,23.468
Venus Mars,2893, 2893-May-30 15:33:00 UTC,0.407,36.2
Venus Mars,2893, 2893-Jul-13 21:54:00 UTC,2.761,45.678
Venus Mars,2894, 2894-Sep-07 23:01:00 UTC,1.508,45.575
Venus Mars,2894, 2894-Nov-14 15:52:00 UTC,4.625,25.509
Venus Mars,2895, 2895-Jun-19 02:01:00 UTC,1.162,24.379
Venus Mars,2897, 2897-May-04 07:42:00 UTC,0.685,1.194
Venus Mars,2899, 2899-Mar-21 02:30:00 UTC,0.334,26.733
Venus Mars,2899, 2899-Nov-21 03:07:00 UTC,0.414,46.41
Venus Mars,2901, 2901-Mar-02 09:39:00 UTC,3.343,46.102
Venus Mars,2901, 2901-Oct-30 16:51:00 UTC,0.495,25.81
Venus Mars,2903, 2903-Sep-19 02:44:00 UTC,0.426,1.553
Venus Mars,2905, 2905-Aug-07 14:19:00 UTC,0.452,26.428
Venus Mars,2906, 2906-Apr-10 18:26:00 UTC,4.987,45.648
Venus Mars,2907, 2907-Jul-20 03:14:00 UTC,0.807,44.917
Venus Mars,2908, 2908-Mar-21 06:50:00 UTC,0.327,27.867
Venus Mars,2910, 2910-Feb-05 03:51:00 UTC,0.005,1.916
Venus Mars,2911, 2911-Dec-22 11:50:00 UTC,0.383,25.054
Venus Mars,2912, 2912-Oct-01 13:25:00 UTC,2.258,44.979
Venus Mars,2913, 2913-Nov-28 15:53:00 UTC,1.813,47.143
Venus Mars,2914, 2914-Jan-10 07:15:00 UTC,1.96,37.581
Venus Mars,2914, 2914-Aug-31 13:05:00 UTC,0.556,22.084
Venus Mars,2916, 2916-Jul-18 14:57:00 UTC,0.115,3.655
Venus Mars,2918, 2918-Jun-07 00:12:00 UTC,0.427,29.008
Venus Mars,2918, 2918-Dec-27 21:01:00 UTC,2.912,37.924
Venus Mars,2921, 2921-Jan-02 00:01:00 UTC,1.317,27.261
Venus Mars,2922, 2922-Nov-21 00:02:00 UTC,0.683,0.71
Venus Mars,2924, 2924-Oct-08 16:17:00 UTC,0.197,26.044
Venus Mars,2925, 2925-May-13 21:16:00 UTC,3.195,29.898
Venus Mars,2925, 2925-Jul-24 03:12:00 UTC,2.573,44.243
Venus Mars,2926, 2926-Sep-15 15:54:00 UTC,2.511,46.097
Venus Mars,2927, 2927-Jun-22 03:13:00 UTC,1.1,21.532
Venus Mars,2929, 2929-May-07 03:26:00 UTC,0.631,3.818
Venus Mars,2931, 2931-Mar-24 18:04:00 UTC,0.201,29.602
Venus Mars,2931, 2931-Nov-28 20:26:00 UTC,0.404,46.299
Venus Mars,2933, 2933-Oct-31 09:29:00 UTC,0.57,23.297
Venus Mars,2935, 2935-Sep-19 10:48:00 UTC,0.46,3.505
Venus Mars,2937, 2937-Aug-08 10:13:00 UTC,0.444,28.88
Venus Mars,2938, 2938-Apr-18 15:57:00 UTC,2.125,46.446
Venus Mars,2939, 2939-Jul-24 17:53:00 UTC,4.567,42.235
Venus Mars,2940, 2940-Mar-24 03:50:00 UTC,0.111,24.907
Venus Mars,2942, 2942-Feb-07 05:27:00 UTC,0.126,1.834
Venus Mars,2943, 2943-Dec-25 00:15:00 UTC,0.498,27.939
Venus Mars,2944, 2944-Jul-06 16:21:00 UTC,4.157,16.315
Venus Mars,2944, 2944-Oct-05 02:45:00 UTC,1.673,43.401
Venus Mars,2945, 2945-Dec-16 12:24:00 UTC,2.639,44.082
Venus Mars,2946, 2946-Sep-01 06:56:00 UTC,0.421,19.529
Venus Mars,2948, 2948-Jul-19 05:22:00 UTC,0.027,6.253
Venus Mars,2950, 2950-Jun-08 09:47:00 UTC,0.538,31.536
Venus Mars,2950, 2950-Dec-06 10:01:00 UTC,0.439,28.493
Venus Mars,2951, 2951-Jan-28 08:11:00 UTC,3.479,46.956
Venus Mars,2953, 2953-Jan-03 09:25:00 UTC,1.224,24.605
Venus Mars,2954, 2954-Nov-21 19:44:00 UTC,0.623,2.471
Venus Mars,2956, 2956-Oct-09 20:57:00 UTC,0.084,28.604
Venus Mars,2957, 2957-Jul-29 15:35:00 UTC,2.327,42.178
Venus Mars,2958, 2958-Sep-23 04:21:00 UTC,4.904,44.412
Venus Mars,2959, 2959-Jun-23 22:44:00 UTC,1.026,18.702
Venus Mars,2961, 2961-May-08 20:01:00 UTC,0.565,6.676
Venus Mars,2963, 2963-Mar-27 13:16:00 UTC,0.031,32.422
Venus Mars,2963, 2963-Dec-03 03:26:00 UTC,0.799,45.062
Venus Mars,2965, 2965-Nov-01 00:21:00 UTC,0.629,20.77
Venus Mars,2967, 2967-Sep-19 19:07:00 UTC,0.486,5.945
Venus Mars,2969, 2969-Aug-09 09:35:00 UTC,0.417,31.306
Venus Mars,2970, 2970-Apr-27 20:36:00 UTC,0.894,45.15
Venus Mars,2972, 2972-Mar-26 21:52:00 UTC,0.075,21.922
Venus Mars,2974, 2974-Feb-09 10:41:00 UTC,0.24,4.594
Venus Mars,2975, 2975-Dec-27 19:43:00 UTC,0.602,30.824
Venus Mars,2976, 2976-Jun-23 01:16:00 UTC,2.058,9.75
Venus Mars,2976, 2976-Oct-07 18:53:00 UTC,1.237,41.502
Venus Mars,2978, 2978-Sep-01 22:45:00 UTC,0.298,16.966
Venus Mars,2980, 2980-Jul-19 19:23:00 UTC,0.057,8.859
Venus Mars,2982, 2982-Jun-09 23:04:00 UTC,0.644,34.007
Venus Mars,2982, 2982-Nov-19 19:41:00 UTC,3.517,20.761
Venus Mars,2983, 2983-Feb-04 11:59:00 UTC,3.039,45.965
Venus Mars,2985, 2985-Jan-04 19:08:00 UTC,1.125,21.904
Venus Mars,2986, 2986-Nov-22 16:43:00 UTC,0.553,5.131
Venus Mars,2988, 2988-Oct-11 06:01:00 UTC,0.05,31.143
Venus Mars,2989, 2989-Aug-02 15:54:00 UTC,2.086,39.868
Venus Mars,2991, 2991-Jun-25 13:27:00 UTC,0.944,15.887
Venus Mars,2993, 2993-May-10 11:38:00 UTC,0.486,9.544
Venus Mars,2995, 2995-Mar-30 11:22:00 UTC,0.177,35.157
Venus Mars,2995, 2995-Dec-06 07:34:00 UTC,1.025,43.33
Venus Mars,2997, 2997-Nov-01 13:52:00 UTC,0.675,18.224
Venus Mars,2999, 2999-Sep-20 03:36:00 UTC,0.502,8.451
