Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Venus,1048, 1048-Sep-01 00:12:00 UTC,3.449,26.679
Mercury Venus,1048, 1048-Sep-20 10:29:00 UTC,3.841,9.067
Mercury Venus,1048, 1048-Oct-17 13:25:00 UTC,1.418,16.149
Mercury Venus,1049, 1049-Oct-13 04:44:00 UTC,0.791,7.419
Mercury Venus,1050, 1050-Oct-08 01:32:00 UTC,0.012,2.162
Mercury Venus,1051, 1051-Oct-03 03:19:00 UTC,0.871,11.203
Mercury Venus,1052, 1052-Sep-28 01:13:00 UTC,1.915,19.539
Mercury Venus,1053, 1053-Sep-26 20:16:00 UTC,3.277,25.185
Mercury Venus,1053, 1053-Oct-18 06:12:00 UTC,1.81,5.045
Mercury Venus,1053, 1053-Nov-12 04:33:00 UTC,1.543,18.285
Mercury Venus,1054, 1054-Nov-08 11:56:00 UTC,0.545,10.236
Mercury Venus,1055, 1055-Nov-03 17:10:00 UTC,0.355,1.21
Mercury Venus,1056, 1056-Oct-28 21:38:00 UTC,1.21,7.825
Mercury Venus,1057, 1057-Oct-24 15:03:00 UTC,2.065,16.339
Mercury Venus,1058, 1058-Oct-22 10:44:00 UTC,2.897,22.931
Mercury Venus,1058, 1058-Nov-14 09:38:00 UTC,0.477,1.384
Mercury Venus,1058, 1058-Dec-07 13:40:00 UTC,1.586,20.962
Mercury Venus,1059, 1059-Dec-04 15:09:00 UTC,0.288,13.803
Mercury Venus,1060, 1060-Nov-29 02:38:00 UTC,0.643,5.181
Mercury Venus,1061, 1061-Nov-24 06:30:00 UTC,1.391,4.02
Mercury Venus,1062, 1062-Nov-19 15:46:00 UTC,2.005,12.678
Mercury Venus,1063, 1063-Nov-16 09:36:00 UTC,2.376,20.171
Mercury Venus,1063, 1063-Dec-12 01:48:00 UTC,2.64,4.872
Mercury Venus,1064, 1064-Jan-01 04:35:00 UTC,1.638,23.703
Mercury Venus,1064, 1064-Dec-29 06:46:00 UTC,0.046,17.795
Mercury Venus,1065, 1065-Dec-24 23:32:00 UTC,0.855,9.53
Mercury Venus,1066, 1066-Dec-20 00:54:00 UTC,1.451,1.761
Mercury Venus,1067, 1067-Dec-15 00:27:00 UTC,1.814,8.773
Mercury Venus,1068, 1068-Dec-09 18:01:00 UTC,1.821,17.024
Mercury Venus,1069, 1069-Jan-10 13:30:00 UTC,3.799,14.447
Mercury Venus,1069, 1069-Jan-23 04:24:00 UTC,1.905,25.369
Mercury Venus,1069, 1069-Dec-09 13:11:00 UTC,3.976,17.23
Mercury Venus,1070, 1070-Jan-23 06:33:00 UTC,0.19,21.758
Mercury Venus,1071, 1071-Jan-19 06:31:00 UTC,1.03,13.897
Mercury Venus,1072, 1072-Jan-14 05:27:00 UTC,1.449,5.218
Mercury Venus,1073, 1073-Jan-07 19:40:00 UTC,1.57,4.927
Mercury Venus,1074, 1074-Jan-02 16:51:00 UTC,1.299,13.649
Mercury Venus,1074, 1074-Feb-13 17:04:00 UTC,3.923,23.562
Mercury Venus,1075, 1075-Jan-01 14:29:00 UTC,0.71,18.263
Mercury Venus,1075, 1075-Feb-16 09:45:00 UTC,0.438,25.216
Mercury Venus,1076, 1076-Feb-12 22:58:00 UTC,1.211,17.981
Mercury Venus,1077, 1077-Feb-06 20:58:00 UTC,1.437,9.237
Mercury Venus,1078, 1078-Feb-01 03:12:00 UTC,1.332,2.053
Mercury Venus,1079, 1079-Jan-26 08:14:00 UTC,0.851,10.167
Mercury Venus,1080, 1080-Jan-22 04:22:00 UTC,0.579,17.882
Mercury Venus,1080, 1080-Feb-08 08:47:00 UTC,4.44,4.154
Mercury Venus,1080, 1080-Mar-10 03:21:00 UTC,0.678,27.533
Mercury Venus,1081, 1081-Mar-07 23:51:00 UTC,1.444,21.554
Mercury Venus,1082, 1082-Mar-03 01:33:00 UTC,1.457,12.97
Mercury Venus,1083, 1083-Feb-25 02:55:00 UTC,1.134,3.698
Mercury Venus,1084, 1084-Feb-18 20:32:00 UTC,0.483,6.791
Mercury Venus,1085, 1085-Feb-12 08:37:00 UTC,0.797,15.741
Mercury Venus,1085, 1085-Mar-17 13:16:00 UTC,2.469,16.662
Mercury Venus,1085, 1085-Mar-29 03:39:00 UTC,0.562,26.283
Mercury Venus,1086, 1086-Mar-31 09:17:00 UTC,1.774,24.31
Mercury Venus,1087, 1087-Mar-26 22:36:00 UTC,1.533,16.172
Mercury Venus,1088, 1088-Mar-19 22:37:00 UTC,0.981,6.674
Mercury Venus,1089, 1089-Mar-13 08:38:00 UTC,0.183,3.722
Mercury Venus,1090, 1090-Mar-07 02:29:00 UTC,1.017,13.33
Mercury Venus,1090, 1090-Apr-20 01:29:00 UTC,7.769,19.541
Mercury Venus,1091, 1091-Mar-05 19:05:00 UTC,3.862,17.347
Mercury Venus,1091, 1091-Apr-22 19:37:00 UTC,2.252,25.841
Mercury Venus,1092, 1092-Apr-18 12:51:00 UTC,1.677,18.725
Mercury Venus,1093, 1093-Apr-12 15:53:00 UTC,0.87,9.329
Mercury Venus,1094, 1094-Apr-05 21:47:00 UTC,0.058,1.084
Mercury Venus,1095, 1095-Mar-30 05:08:00 UTC,1.192,11.063
Mercury Venus,1096, 1096-Mar-24 20:44:00 UTC,2.844,19.034
Mercury Venus,1096, 1096-Apr-20 06:23:00 UTC,0.654,5.225
Mercury Venus,1096, 1096-May-11 16:12:00 UTC,2.953,24.657
Mercury Venus,1097, 1097-May-11 21:53:00 UTC,1.886,20.486
Mercury Venus,1098, 1098-May-06 09:59:00 UTC,0.768,11.412
Mercury Venus,1099, 1099-Apr-29 15:10:00 UTC,0.274,1.166
Mercury Venus,1100, 1100-Apr-22 17:22:00 UTC,1.326,9.228
Mercury Venus,1101, 1101-Apr-17 06:02:00 UTC,2.475,18.397
Mercury Venus,1101, 1101-Jun-01 16:39:00 UTC,7.33,16.841
Mercury Venus,1102, 1102-Apr-19 00:34:00 UTC,6.819,14.985
Mercury Venus,1102, 1102-Jun-05 01:41:00 UTC,2.157,21.313
Mercury Venus,1103, 1103-May-31 07:00:00 UTC,0.637,12.882
Mercury Venus,1104, 1104-May-23 14:14:00 UTC,0.482,2.724
Mercury Venus,1105, 1105-May-16 14:59:00 UTC,1.403,7.877
Mercury Venus,1106, 1106-May-10 16:12:00 UTC,2.16,17.546
Mercury Venus,1107, 1107-May-11 09:13:00 UTC,1.982,21.673
Mercury Venus,1107, 1107-May-26 23:11:00 UTC,1.913,8.291
Mercury Venus,1107, 1107-Jun-27 19:37:00 UTC,2.527,20.994
Mercury Venus,1108, 1108-Jun-23 08:17:00 UTC,0.432,13.82
Mercury Venus,1109, 1109-Jun-16 20:32:00 UTC,0.691,3.828
Mercury Venus,1110, 1110-Jun-09 23:29:00 UTC,1.41,6.984
Mercury Venus,1111, 1111-Jun-03 21:42:00 UTC,1.794,16.838
Mercury Venus,1112, 1112-May-30 22:35:00 UTC,1.443,24.053
Mercury Venus,1112, 1112-Jul-18 23:10:00 UTC,3.249,18.78
Mercury Venus,1113, 1113-Jul-17 16:48:00 UTC,0.112,14.325
Mercury Venus,1114, 1114-Jul-11 12:48:00 UTC,0.891,4.539
Mercury Venus,1115, 1115-Jul-04 21:02:00 UTC,1.323,6.404
Mercury Venus,1116, 1116-Jun-27 21:09:00 UTC,1.333,16.22
Mercury Venus,1117, 1117-Jun-23 22:55:00 UTC,0.671,24.274
Mercury Venus,1117, 1117-Aug-12 21:16:00 UTC,5.158,16.207
Mercury Venus,1118, 1118-Jun-27 10:53:00 UTC,4.734,21.785
Mercury Venus,1118, 1118-Aug-11 09:00:00 UTC,0.315,14.673
Mercury Venus,1119, 1119-Aug-05 15:18:00 UTC,1.036,5.125
Mercury Venus,1120, 1120-Jul-29 07:25:00 UTC,1.121,5.773
Mercury Venus,1121, 1121-Jul-23 12:41:00 UTC,0.784,15.417
Mercury Venus,1122, 1122-Jul-19 07:07:00 UTC,0.127,23.764
Mercury Venus,1122, 1122-Sep-08 06:58:00 UTC,7.024,15.466
Mercury Venus,1123, 1123-Jul-20 14:47:00 UTC,2.888,26.411
Mercury Venus,1123, 1123-Sep-05 09:22:00 UTC,0.79,15.142
Mercury Venus,1124, 1124-Aug-30 04:38:00 UTC,1.083,5.863
Mercury Venus,1125, 1125-Aug-24 06:56:00 UTC,0.808,4.753
Mercury Venus,1126, 1126-Aug-18 19:37:00 UTC,0.186,14.168
Mercury Venus,1127, 1127-Aug-14 13:37:00 UTC,0.874,22.594
Mercury Venus,1128, 1128-Aug-13 01:55:00 UTC,2.987,27.327
Mercury Venus,1128, 1128-Sep-04 02:41:00 UTC,4.605,8.076
Mercury Venus,1128, 1128-Sep-29 18:12:00 UTC,1.218,15.985
Mercury Venus,1129, 1129-Sep-25 04:09:00 UTC,1.009,7.079
Mercury Venus,1130, 1130-Sep-19 17:22:00 UTC,0.422,3.035
Mercury Venus,1131, 1131-Sep-14 13:15:00 UTC,0.383,12.196
Mercury Venus,1132, 1132-Sep-09 07:54:00 UTC,1.466,20.637
Mercury Venus,1133, 1133-Sep-07 23:10:00 UTC,3.125,26.35
Mercury Venus,1133, 1133-Oct-02 13:52:00 UTC,2.774,3.883
Mercury Venus,1133, 1133-Oct-25 06:57:00 UTC,1.526,17.451
Mercury Venus,1134, 1134-Oct-21 09:12:00 UTC,0.838,9.122
Mercury Venus,1135, 1135-Oct-16 08:38:00 UTC,0.03,0.621
Mercury Venus,1136, 1136-Oct-10 10:01:00 UTC,0.844,9.387
Mercury Venus,1137, 1137-Oct-06 03:45:00 UTC,1.832,17.896
Mercury Venus,1138, 1138-Oct-04 02:13:00 UTC,3.035,24.368
Mercury Venus,1138, 1138-Oct-29 17:17:00 UTC,0.598,0.315
Mercury Venus,1138, 1138-Nov-19 18:14:00 UTC,1.711,19.56
Mercury Venus,1139, 1139-Nov-16 14:57:00 UTC,0.613,12.053
Mercury Venus,1140, 1140-Nov-10 23:12:00 UTC,0.316,3.16
Mercury Venus,1141, 1141-Nov-06 03:24:00 UTC,1.16,5.897
Mercury Venus,1142, 1142-Nov-01 16:54:00 UTC,1.965,14.543
Mercury Venus,1143, 1143-Oct-29 19:52:00 UTC,2.71,21.755
Mercury Venus,1143, 1143-Nov-25 20:08:00 UTC,1.609,4.061
Mercury Venus,1143, 1143-Dec-14 19:37:00 UTC,1.833,22.048
Mercury Venus,1144, 1144-Dec-11 14:48:00 UTC,0.374,15.671
Mercury Venus,1145, 1145-Dec-07 05:49:00 UTC,0.59,7.215
Mercury Venus,1146, 1146-Dec-02 09:37:00 UTC,1.329,2.198
Mercury Venus,1147, 1147-Nov-27 15:29:00 UTC,1.906,10.759
Mercury Venus,1148, 1148-Nov-22 20:40:00 UTC,2.243,18.691
Mercury Venus,1148, 1148-Dec-23 09:49:00 UTC,3.341,11.003
Mercury Venus,1149, 1149-Jan-06 17:27:00 UTC,2.044,24.175
Mercury Venus,1149, 1149-Nov-23 07:43:00 UTC,4.645,17.879
Mercury Venus,1150, 1150-Jan-06 01:27:00 UTC,0.143,19.613
Mercury Venus,1151, 1151-Jan-01 23:18:00 UTC,0.803,11.583
Mercury Venus,1151, 1151-Dec-28 01:22:00 UTC,1.394,3.123
Mercury Venus,1152, 1152-Dec-21 22:34:00 UTC,1.733,6.807
Mercury Venus,1153, 1153-Dec-17 07:23:00 UTC,1.737,15.321
Mercury Venus,1154, 1154-Jan-28 11:23:00 UTC,3,23.783
Mercury Venus,1154, 1154-Dec-18 12:57:00 UTC,0.725,17.413
Mercury Venus,1155, 1155-Jan-30 18:42:00 UTC,0.087,23.395
Mercury Venus,1156, 1156-Jan-27 02:53:00 UTC,0.994,15.886
Mercury Venus,1157, 1157-Jan-21 03:34:00 UTC,1.413,7.216
Mercury Venus,1158, 1158-Jan-15 16:22:00 UTC,1.519,3.155
Mercury Venus,1159, 1159-Jan-10 07:28:00 UTC,1.261,11.779
Mercury Venus,1159, 1159-Feb-22 22:11:00 UTC,7.418,22.962
Mercury Venus,1160, 1160-Jan-07 03:11:00 UTC,0.054,18.682
Mercury Venus,1160, 1160-Jan-20 03:00:00 UTC,3.676,7.612
Mercury Venus,1160, 1160-Feb-23 10:09:00 UTC,0.311,26.472
Mercury Venus,1161, 1161-Feb-19 14:32:00 UTC,1.203,19.86
Mercury Venus,1162, 1162-Feb-14 16:23:00 UTC,1.434,11.261
Mercury Venus,1163, 1163-Feb-08 22:43:00 UTC,1.32,2.555
Mercury Venus,1164, 1164-Feb-03 00:11:00 UTC,0.855,8.214
Mercury Venus,1165, 1165-Jan-28 01:40:00 UTC,0.333,16.684
Mercury Venus,1165, 1165-Feb-21 16:18:00 UTC,4.226,7.991
Mercury Venus,1165, 1165-Mar-16 01:52:00 UTC,0.432,27.771
Mercury Venus,1166, 1166-Mar-15 09:58:00 UTC,1.478,23.214
Mercury Venus,1167, 1167-Mar-10 18:57:00 UTC,1.497,14.909
Mercury Venus,1168, 1168-Mar-03 22:08:00 UTC,1.16,5.565
Mercury Venus,1169, 1169-Feb-25 14:08:00 UTC,0.52,4.859
Mercury Venus,1170, 1170-Feb-19 16:30:00 UTC,0.628,14.139
Mercury Venus,1170, 1170-Apr-01 19:20:00 UTC,2.634,21.594
Mercury Venus,1171, 1171-Feb-17 18:01:00 UTC,5.063,16.386
Mercury Venus,1171, 1171-Apr-07 10:42:00 UTC,1.865,25.587
Mercury Venus,1172, 1172-Apr-02 13:36:00 UTC,1.624,17.96
Mercury Venus,1173, 1173-Mar-27 17:17:00 UTC,1.048,8.593
Mercury Venus,1174, 1174-Mar-21 03:04:00 UTC,0.252,1.889
Mercury Venus,1175, 1175-Mar-14 15:17:00 UTC,0.868,11.568
Mercury Venus,1176, 1176-Mar-10 00:00:00 UTC,2.92,18.626
Mercury Venus,1176, 1176-Mar-26 20:11:00 UTC,3.57,3.888
Mercury Venus,1176, 1176-Apr-27 23:39:00 UTC,2.415,26.289
Mercury Venus,1177, 1177-Apr-26 00:36:00 UTC,1.83,20.305
Mercury Venus,1178, 1178-Apr-20 10:18:00 UTC,0.971,11.158
Mercury Venus,1179, 1179-Apr-13 17:32:00 UTC,0.029,1.104
Mercury Venus,1180, 1180-Apr-05 21:51:00 UTC,1.06,9.299
Mercury Venus,1181, 1181-Mar-31 15:36:00 UTC,2.499,18.164
Mercury Venus,1181, 1181-May-08 08:18:00 UTC,2.586,14.709
Mercury Venus,1182, 1182-May-19 05:03:00 UTC,2.121,21.745
Mercury Venus,1183, 1183-May-14 04:35:00 UTC,0.897,13.089
Mercury Venus,1184, 1184-May-06 12:27:00 UTC,0.178,2.941
Mercury Venus,1185, 1185-Apr-29 13:00:00 UTC,1.206,7.522
Mercury Venus,1186, 1186-Apr-23 14:09:00 UTC,2.258,17.12
Mercury Venus,1187, 1187-May-01 03:37:00 UTC,2.321,12.962
Mercury Venus,1187, 1187-Jun-10 23:29:00 UTC,2.526,22.057
Mercury Venus,1188, 1188-Jun-06 01:14:00 UTC,0.784,14.41
Mercury Venus,1189, 1189-May-30 12:34:00 UTC,0.388,4.395
Mercury Venus,1190, 1190-May-23 12:50:00 UTC,1.297,6.248
Mercury Venus,1191, 1191-May-17 07:21:00 UTC,2.005,16.17
Mercury Venus,1192, 1192-May-13 22:39:00 UTC,2.124,22.858
Mercury Venus,1192, 1192-Jun-13 08:48:00 UTC,4.402,5.601
Mercury Venus,1192, 1192-Jul-01 19:55:00 UTC,3.222,20.545
Mercury Venus,1193, 1193-Jun-30 02:30:00 UTC,0.58,15.187
Mercury Venus,1194, 1194-Jun-23 20:35:00 UTC,0.615,5.363
Mercury Venus,1195, 1195-Jun-17 00:04:00 UTC,1.325,5.477
Mercury Venus,1196, 1196-Jun-09 18:10:00 UTC,1.678,15.461
Mercury Venus,1197, 1197-Jun-05 20:25:00 UTC,1.413,23.497
Mercury Venus,1197, 1197-Jul-25 05:32:00 UTC,5.325,16.939
Mercury Venus,1198, 1198-Jun-08 11:27:00 UTC,6.688,18.999
Mercury Venus,1198, 1198-Jul-24 10:45:00 UTC,0.239,15.569
Mercury Venus,1199, 1199-Jul-18 14:15:00 UTC,0.84,5.992
Mercury Venus,1200, 1200-Jul-10 23:39:00 UTC,1.259,4.96
Mercury Venus,1201, 1201-Jul-04 21:10:00 UTC,1.248,14.816
Mercury Venus,1202, 1202-Jun-30 11:01:00 UTC,0.644,23.315
Mercury Venus,1203, 1203-Jul-02 19:21:00 UTC,2.346,24.779
Mercury Venus,1203, 1203-Aug-18 02:15:00 UTC,0.232,15.844
Mercury Venus,1204, 1204-Aug-11 17:49:00 UTC,1.016,6.561
Mercury Venus,1205, 1205-Aug-05 11:52:00 UTC,1.079,4.333
Mercury Venus,1206, 1206-Jul-30 15:57:00 UTC,0.726,13.961
Mercury Venus,1207, 1207-Jul-26 03:28:00 UTC,0.137,22.603
Mercury Venus,1208, 1208-Jul-24 14:54:00 UTC,2.289,27.318
Mercury Venus,1208, 1208-Aug-16 22:33:00 UTC,5.207,7.726
Mercury Venus,1208, 1208-Sep-11 02:18:00 UTC,0.771,16.279
Mercury Venus,1209, 1209-Sep-06 08:31:00 UTC,1.092,7.332
Mercury Venus,1210, 1210-Aug-31 13:21:00 UTC,0.787,3.28
Mercury Venus,1211, 1211-Aug-26 01:30:00 UTC,0.156,12.613
Mercury Venus,1212, 1212-Aug-20 14:30:00 UTC,0.856,21.243
Mercury Venus,1213, 1213-Aug-19 00:55:00 UTC,2.662,27.083
Mercury Venus,1213, 1213-Sep-15 19:15:00 UTC,3.632,3.107
Mercury Venus,1213, 1213-Oct-06 09:34:00 UTC,1.273,17.138
Mercury Venus,1214, 1214-Oct-02 08:09:00 UTC,1.046,8.667
Mercury Venus,1215, 1215-Sep-27 00:08:00 UTC,0.427,1.549
Mercury Venus,1216, 1216-Sep-20 19:44:00 UTC,0.379,10.478
Mercury Venus,1217, 1217-Sep-16 10:19:00 UTC,1.411,19.081
Mercury Venus,1218, 1218-Sep-14 06:47:00 UTC,2.877,25.575
Mercury Venus,1218, 1218-Oct-13 06:19:00 UTC,1.564,1.761
Mercury Venus,1218, 1218-Oct-31 18:47:00 UTC,1.655,18.601
Mercury Venus,1219, 1219-Oct-28 12:08:00 UTC,0.9,10.85
Mercury Venus,1220, 1220-Oct-22 14:53:00 UTC,0.058,1.711
Mercury Venus,1221, 1221-Oct-17 16:23:00 UTC,0.812,7.524
Mercury Venus,1222, 1222-Oct-13 06:41:00 UTC,1.752,16.176
Mercury Venus,1223, 1223-Oct-10 13:50:00 UTC,2.829,23.244
Mercury Venus,1223, 1223-Nov-09 03:29:00 UTC,0.604,4.515
Mercury Venus,1223, 1223-Nov-26 00:21:00 UTC,1.924,20.588
Mercury Venus,1224, 1224-Nov-22 15:59:00 UTC,0.695,13.866
Mercury Venus,1225, 1225-Nov-18 03:54:00 UTC,0.27,5.141
Mercury Venus,1226, 1226-Nov-13 08:13:00 UTC,1.107,3.942
Mercury Venus,1227, 1227-Nov-08 18:25:00 UTC,1.87,12.677
Mercury Venus,1228, 1228-Nov-04 08:45:00 UTC,2.542,20.348
Mercury Venus,1228, 1228-Dec-05 17:21:00 UTC,2.56,9.614
Mercury Venus,1228, 1228-Dec-19 12:39:00 UTC,2.177,22.653
Mercury Venus,1229, 1229-Nov-05 20:14:00 UTC,5.051,18.757
Mercury Venus,1229, 1229-Dec-18 11:52:00 UTC,0.475,17.502
Mercury Venus,1230, 1230-Dec-14 07:29:00 UTC,0.534,9.26
Mercury Venus,1231, 1231-Dec-09 11:44:00 UTC,1.268,1.402
Mercury Venus,1232, 1232-Dec-03 14:59:00 UTC,1.814,8.792
Mercury Venus,1233, 1233-Nov-29 10:41:00 UTC,2.119,17.05
Mercury Venus,1234, 1234-Jan-11 05:40:00 UTC,2.776,23.293
Mercury Venus,1234, 1234-Dec-02 04:53:00 UTC,1.439,17.169
Mercury Venus,1235, 1235-Jan-12 17:10:00 UTC,0.258,21.347
Mercury Venus,1236, 1236-Jan-08 21:58:00 UTC,0.751,13.612
Mercury Venus,1237, 1237-Jan-03 01:26:00 UTC,1.343,5.03
Mercury Venus,1237, 1237-Dec-28 20:56:00 UTC,1.661,4.878
Mercury Venus,1238, 1238-Dec-23 22:51:00 UTC,1.657,13.513
Mercury Venus,1239, 1239-Feb-04 16:07:00 UTC,5.575,22.83
Mercury Venus,1239, 1239-Dec-22 00:39:00 UTC,0.55,19.443
Mercury Venus,1240, 1240-Jan-01 01:48:00 UTC,2.404,10.606
Mercury Venus,1240, 1240-Feb-06 02:19:00 UTC,0.045,24.862
Mercury Venus,1241, 1241-Feb-01 21:38:00 UTC,0.96,17.835
Mercury Venus,1242, 1242-Jan-28 00:59:00 UTC,1.385,9.254
Mercury Venus,1243, 1243-Jan-22 13:07:00 UTC,1.479,2.083
Mercury Venus,1244, 1244-Jan-16 23:41:00 UTC,1.228,9.856
Mercury Venus,1245, 1245-Jan-11 18:15:00 UTC,0.192,17.764
Mercury Venus,1245, 1245-Jan-31 12:31:00 UTC,4.35,3.838
Mercury Venus,1245, 1245-Feb-28 01:41:00 UTC,0.119,27.347
Mercury Venus,1246, 1246-Feb-26 04:14:00 UTC,1.2,21.65
Mercury Venus,1247, 1247-Feb-21 11:18:00 UTC,1.442,13.26
Mercury Venus,1248, 1248-Feb-15 18:33:00 UTC,1.317,4.186
Mercury Venus,1249, 1249-Feb-08 17:38:00 UTC,0.861,6.268
Mercury Venus,1250, 1250-Feb-03 07:06:00 UTC,0.182,15.179
Mercury Venus,1250, 1250-Mar-19 09:21:00 UTC,0.203,26.316
Mercury Venus,1251, 1251-Jan-31 05:41:00 UTC,6.595,16.198
Mercury Venus,1251, 1251-Mar-21 17:16:00 UTC,1.519,24.714
Mercury Venus,1252, 1252-Mar-16 11:57:00 UTC,1.549,16.773
Mercury Venus,1253, 1253-Mar-10 17:40:00 UTC,1.196,7.484
Mercury Venus,1254, 1254-Mar-04 08:40:00 UTC,0.56,2.993
Mercury Venus,1255, 1255-Feb-26 04:07:00 UTC,0.497,12.408
Mercury Venus,1255, 1255-Apr-10 21:50:00 UTC,7.616,20.652
Mercury Venus,1256, 1256-Feb-23 16:00:00 UTC,3.094,17.882
Mercury Venus,1256, 1256-Apr-12 04:50:00 UTC,1.959,26.56
Mercury Venus,1257, 1257-Apr-09 03:23:00 UTC,1.733,19.658
Mercury Venus,1258, 1258-Apr-03 12:02:00 UTC,1.124,10.477
Mercury Venus,1259, 1259-Mar-27 22:24:00 UTC,0.321,1.023
Mercury Venus,1260, 1260-Mar-20 06:48:00 UTC,0.744,9.772
Mercury Venus,1261, 1261-Mar-15 09:59:00 UTC,2.443,18.125
Mercury Venus,1261, 1261-Apr-11 10:27:00 UTC,1.54,7.202
Mercury Venus,1261, 1261-May-01 19:55:00 UTC,2.508,25.577
Mercury Venus,1262, 1262-May-02 10:07:00 UTC,2.009,21.739
Mercury Venus,1263, 1263-Apr-27 04:50:00 UTC,1.083,12.911
Mercury Venus,1264, 1264-Apr-19 14:15:00 UTC,0.116,2.849
Mercury Venus,1265, 1265-Apr-12 16:36:00 UTC,0.943,7.542
Mercury Venus,1266, 1266-Apr-06 20:35:00 UTC,2.237,16.95
Mercury Venus,1266, 1266-May-21 05:08:00 UTC,7.203,17.137
Mercury Venus,1267, 1267-Apr-08 02:31:00 UTC,6.285,15.054
Mercury Venus,1267, 1267-May-25 07:33:00 UTC,2.402,22.754
Mercury Venus,1268, 1268-May-19 22:43:00 UTC,1.038,14.682
Mercury Venus,1269, 1269-May-13 10:04:00 UTC,0.082,4.68
Mercury Venus,1270, 1270-May-06 09:47:00 UTC,1.095,5.822
Mercury Venus,1271, 1271-Apr-30 03:00:00 UTC,2.073,15.723
Mercury Venus,1272, 1272-Apr-28 05:21:00 UTC,2.703,21.14
Mercury Venus,1272, 1272-May-17 00:55:00 UTC,1.174,4.477
Mercury Venus,1272, 1272-Jun-15 08:33:00 UTC,3.018,22.233
Mercury Venus,1273, 1273-Jun-12 18:28:00 UTC,0.948,15.846
Mercury Venus,1274, 1274-Jun-06 11:17:00 UTC,0.296,6.02
Mercury Venus,1275, 1275-May-30 11:55:00 UTC,1.202,4.665
Mercury Venus,1276, 1276-May-23 01:39:00 UTC,1.867,14.752
Mercury Venus,1277, 1277-May-19 08:21:00 UTC,2.053,22.602
Mercury Venus,1277, 1277-Jul-06 05:25:00 UTC,4.646,18.245
Mercury Venus,1278, 1278-Jul-06 19:05:00 UTC,0.748,16.448
Mercury Venus,1279, 1279-Jun-30 20:47:00 UTC,0.542,6.873
Mercury Venus,1280, 1280-Jun-23 01:20:00 UTC,1.248,4.017
Mercury Venus,1281, 1281-Jun-16 16:22:00 UTC,1.572,14.049
Mercury Venus,1282, 1282-Jun-12 03:34:00 UTC,1.347,22.631
Mercury Venus,1283, 1283-Jun-16 09:43:00 UTC,2.614,21.204
Mercury Venus,1283, 1283-Jul-31 02:00:00 UTC,0.392,16.689
Mercury Venus,1284, 1284-Jul-24 15:17:00 UTC,0.795,7.452
Mercury Venus,1285, 1285-Jul-18 02:24:00 UTC,1.204,3.563
Mercury Venus,1286, 1286-Jul-11 22:14:00 UTC,1.171,13.372
Mercury Venus,1287, 1287-Jul-07 03:30:00 UTC,0.602,22.207
Mercury Venus,1288, 1288-Jul-05 23:29:00 UTC,1.491,26.569
Mercury Venus,1288, 1288-Jul-27 19:47:00 UTC,5.459,8.995
Mercury Venus,1288, 1288-Aug-23 15:35:00 UTC,0.119,16.875
Mercury Venus,1289, 1289-Aug-18 19:50:00 UTC,1.004,8.014
Mercury Venus,1290, 1290-Aug-12 16:30:00 UTC,1.046,2.978
Mercury Venus,1291, 1291-Aug-06 19:54:00 UTC,0.676,12.464
Mercury Venus,1292, 1292-Aug-01 01:51:00 UTC,0.152,21.324
Mercury Venus,1293, 1293-Jul-30 08:44:00 UTC,1.954,27.267
Mercury Venus,1293, 1293-Aug-29 16:53:00 UTC,4.38,3.637
Mercury Venus,1293, 1293-Sep-17 13:33:00 UTC,0.731,17.258
Mercury Venus,1294, 1294-Sep-13 11:13:00 UTC,1.113,8.837
Mercury Venus,1295, 1295-Sep-07 19:03:00 UTC,0.778,1.971
Mercury Venus,1296, 1296-Sep-01 06:58:00 UTC,0.137,10.989
Mercury Venus,1297, 1297-Aug-27 15:51:00 UTC,0.834,19.777
Mercury Venus,1298, 1298-Aug-25 07:49:00 UTC,2.425,26.39
Mercury Venus,1298, 1298-Sep-26 23:16:00 UTC,2.394,4.265
Mercury Venus,1298, 1298-Oct-12 17:04:00 UTC,1.321,18.09
Mercury Venus,1299, 1299-Oct-09 10:16:00 UTC,1.098,10.296
Mercury Venus,1300, 1300-Oct-04 05:44:00 UTC,0.444,1.276
Mercury Venus,1301, 1301-Sep-29 01:39:00 UTC,0.367,8.7
Mercury Venus,1302, 1302-Sep-24 13:07:00 UTC,1.357,17.442
Mercury Venus,1303, 1303-Sep-21 19:33:00 UTC,2.673,24.507
Mercury Venus,1303, 1303-Oct-24 21:31:00 UTC,0.284,6.235
Mercury Venus,1303, 1303-Nov-07 20:45:00 UTC,1.805,19.446
Mercury Venus,1304, 1304-Sep-22 09:06:00 UTC,7.586,21.759
Mercury Venus,1304, 1304-Nov-04 13:18:00 UTC,0.978,12.582
Mercury Venus,1305, 1305-Oct-30 20:01:00 UTC,0.097,3.565
Mercury Venus,1306, 1306-Oct-25 21:57:00 UTC,0.773,5.611
Mercury Venus,1307, 1307-Oct-21 09:21:00 UTC,1.673,14.378
Mercury Venus,1308, 1308-Oct-17 04:42:00 UTC,2.647,21.9
Mercury Venus,1308, 1308-Nov-19 22:34:00 UTC,1.72,9.812
Mercury Venus,1308, 1308-Dec-01 15:13:00 UTC,2.205,21.081
Mercury Venus,1309, 1309-Oct-20 00:34:00 UTC,5.156,19.812
