Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Neptune,982, 0982-Nov-13 00:21:00 UTC,1.933,2.981
Mercury Neptune,983, 0983-Nov-06 21:50:00 UTC,2.657,5.361
Mercury Neptune,984, 0984-Oct-31 02:02:00 UTC,3.355,13.358
Mercury Neptune,985, 0985-Oct-26 06:41:00 UTC,4.048,20.418
Mercury Neptune,985, 0985-Nov-30 09:28:00 UTC,1.123,13.94
Mercury Neptune,985, 0985-Dec-08 02:59:00 UTC,1.027,21.42
Mercury Neptune,986, 0986-Oct-31 02:37:00 UTC,3.97,16.393
Mercury Neptune,986, 0986-Dec-07 06:38:00 UTC,0.575,18.326
Mercury Neptune,987, 0987-Dec-02 01:18:00 UTC,1.541,10.89
Mercury Neptune,988, 0988-Nov-25 02:49:00 UTC,2.29,2.851
Mercury Neptune,989, 0989-Nov-19 01:24:00 UTC,2.929,5.677
Mercury Neptune,990, 0990-Nov-13 07:14:00 UTC,3.496,13.632
Mercury Neptune,991, 0991-Nov-08 19:13:00 UTC,3.94,20.474
Mercury Neptune,991, 0991-Dec-06 10:34:00 UTC,1.109,6.995
Mercury Neptune,991, 0991-Dec-23 06:07:00 UTC,0.523,23.229
Mercury Neptune,992, 0992-Nov-07 10:26:00 UTC,6.052,18.009
Mercury Neptune,992, 0992-Dec-19 12:15:00 UTC,0.98,18.288
Mercury Neptune,993, 0993-Dec-14 04:25:00 UTC,1.868,10.759
Mercury Neptune,994, 0994-Dec-08 05:22:00 UTC,2.519,2.833
Mercury Neptune,995, 0995-Dec-02 03:30:00 UTC,3.03,6.012
Mercury Neptune,996, 0996-Nov-25 09:45:00 UTC,3.414,13.947
Mercury Neptune,997, 0997-Nov-21 07:59:00 UTC,3.49,20.45
Mercury Neptune,997, 0997-Dec-12 13:59:00 UTC,1.177,2.362
Mercury Neptune,998, 0998-Jan-05 06:46:00 UTC,0.006,23.975
Mercury Neptune,999, 0999-Jan-01 18:30:00 UTC,1.324,18.267
Mercury Neptune,999, 0999-Dec-27 07:54:00 UTC,2.085,10.632
Mercury Neptune,1000, 1000-Dec-21 07:14:00 UTC,2.599,2.798
Mercury Neptune,1001, 1001-Dec-15 03:50:00 UTC,2.944,6.45
Mercury Neptune,1002, 1002-Dec-09 09:46:00 UTC,3.093,14.389
Mercury Neptune,1003, 1003-Jan-20 12:12:00 UTC,5.777,21.779
Mercury Neptune,1003, 1003-Dec-06 03:03:00 UTC,2.603,20.182
Mercury Neptune,1003, 1003-Dec-20 15:15:00 UTC,1.179,6.128
Mercury Neptune,1004, 1004-Jan-20 01:20:00 UTC,0.471,24.381
Mercury Neptune,1005, 1005-Jan-15 00:52:00 UTC,1.579,18.171
Mercury Neptune,1006, 1006-Jan-09 10:16:00 UTC,2.173,10.405
Mercury Neptune,1007, 1007-Jan-03 06:23:00 UTC,2.517,2.661
Mercury Neptune,1007, 1007-Dec-27 23:56:00 UTC,2.664,7.002
Mercury Neptune,1008, 1008-Dec-21 05:06:00 UTC,2.526,14.952
Mercury Neptune,1009, 1009-Jan-30 20:23:00 UTC,2.785,23.005
Mercury Neptune,1009, 1009-Dec-20 11:37:00 UTC,0.915,18.311
Mercury Neptune,1009, 1009-Dec-25 02:51:00 UTC,0.731,13.704
Mercury Neptune,1010, 1010-Feb-01 15:17:00 UTC,0.863,24.54
Mercury Neptune,1011, 1011-Jan-28 05:24:00 UTC,1.721,17.934
Mercury Neptune,1012, 1012-Jan-22 10:13:00 UTC,2.12,9.998
Mercury Neptune,1013, 1013-Jan-15 02:17:00 UTC,2.268,2.381
Mercury Neptune,1014, 1014-Jan-08 16:11:00 UTC,2.188,7.748
Mercury Neptune,1015, 1015-Jan-02 21:22:00 UTC,1.711,15.681
Mercury Neptune,1015, 1015-Feb-14 16:56:00 UTC,0.99,25.941
Mercury Neptune,1016, 1016-Jan-01 07:56:00 UTC,2.924,16.543
Mercury Neptune,1016, 1016-Feb-15 02:39:00 UTC,1.155,24.421
Mercury Neptune,1017, 1017-Feb-09 07:44:00 UTC,1.739,17.46
Mercury Neptune,1018, 1018-Feb-03 06:51:00 UTC,1.92,9.328
Mercury Neptune,1019, 1019-Jan-27 17:40:00 UTC,1.856,2.066
Mercury Neptune,1020, 1020-Jan-21 03:16:00 UTC,1.53,8.698
Mercury Neptune,1021, 1021-Jan-14 10:11:00 UTC,0.664,16.508
Mercury Neptune,1021, 1021-Feb-09 23:43:00 UTC,3.876,10.569
Mercury Neptune,1021, 1021-Feb-28 15:06:00 UTC,0.073,27.42
Mercury Neptune,1022, 1022-Jan-10 07:22:00 UTC,6.784,16.25
Mercury Neptune,1022, 1022-Feb-27 09:29:00 UTC,1.325,24.016
Mercury Neptune,1023, 1023-Feb-22 06:04:00 UTC,1.623,16.721
Mercury Neptune,1024, 1024-Feb-15 22:57:00 UTC,1.577,8.371
Mercury Neptune,1025, 1025-Feb-08 04:14:00 UTC,1.294,2.069
Mercury Neptune,1026, 1026-Feb-01 10:06:00 UTC,0.712,9.898
Mercury Neptune,1027, 1027-Jan-26 23:03:00 UTC,0.601,17.363
Mercury Neptune,1027, 1027-Feb-17 00:46:00 UTC,4.441,4.933
Mercury Neptune,1027, 1027-Mar-14 19:47:00 UTC,0.558,27.807
Mercury Neptune,1028, 1028-Mar-11 12:41:00 UTC,1.367,23.278
Mercury Neptune,1029, 1029-Mar-06 00:38:00 UTC,1.377,15.655
Mercury Neptune,1030, 1030-Feb-27 10:39:00 UTC,1.103,7.085
Mercury Neptune,1031, 1031-Feb-20 10:06:00 UTC,0.604,2.804
Mercury Neptune,1032, 1032-Feb-13 12:52:00 UTC,0.226,11.32
Mercury Neptune,1033, 1033-Feb-07 15:16:00 UTC,2.036,18.016
Mercury Neptune,1033, 1033-Feb-23 03:34:00 UTC,4.815,5.087
Mercury Neptune,1033, 1033-Mar-27 12:42:00 UTC,0.981,27.547
Mercury Neptune,1034, 1034-Mar-24 10:43:00 UTC,1.276,22.225
Mercury Neptune,1035, 1035-Mar-18 13:55:00 UTC,1.008,14.295
Mercury Neptune,1036, 1036-Mar-10 17:02:00 UTC,0.521,5.509
Mercury Neptune,1037, 1037-Mar-03 11:21:00 UTC,0.176,4.186
Mercury Neptune,1038, 1038-Feb-24 13:19:00 UTC,1.235,12.944
Mercury Neptune,1038, 1038-Apr-08 18:44:00 UTC,7.356,20.611
Mercury Neptune,1039, 1039-Feb-20 20:34:00 UTC,3.62,18.038
Mercury Neptune,1039, 1039-Apr-09 22:32:00 UTC,1.224,26.81
Mercury Neptune,1040, 1040-Apr-05 04:32:00 UTC,1.056,20.847
Mercury Neptune,1041, 1041-Mar-29 23:04:00 UTC,0.534,12.61
Mercury Neptune,1042, 1042-Mar-22 19:29:00 UTC,0.142,3.622
Mercury Neptune,1043, 1043-Mar-15 09:28:00 UTC,1.004,6.007
Mercury Neptune,1044, 1044-Mar-07 13:27:00 UTC,2.243,14.703
Mercury Neptune,1044, 1044-Apr-18 21:25:00 UTC,5.357,19.653
Mercury Neptune,1045, 1045-Mar-05 14:59:00 UTC,5.393,16.716
Mercury Neptune,1045, 1045-Apr-22 02:15:00 UTC,1.289,25.692
Mercury Neptune,1046, 1046-Apr-17 17:18:00 UTC,0.718,19.185
Mercury Neptune,1047, 1047-Apr-11 03:08:00 UTC,0.017,10.669
Mercury Neptune,1048, 1048-Apr-02 17:33:00 UTC,0.84,1.539
Mercury Neptune,1049, 1049-Mar-26 05:04:00 UTC,1.818,8.091
Mercury Neptune,1050, 1050-Mar-19 16:00:00 UTC,3.162,16.529
Mercury Neptune,1050, 1050-Apr-29 23:04:00 UTC,3.592,18.433
Mercury Neptune,1051, 1051-Mar-17 22:20:00 UTC,7.558,15.636
Mercury Neptune,1051, 1051-May-05 01:03:00 UTC,1.181,24.263
Mercury Neptune,1052, 1052-Apr-29 02:06:00 UTC,0.281,17.25
Mercury Neptune,1053, 1053-Apr-22 03:51:00 UTC,0.614,8.449
Mercury Neptune,1054, 1054-Apr-14 13:20:00 UTC,1.53,1.056
Mercury Neptune,1055, 1055-Apr-07 00:33:00 UTC,2.556,10.372
Mercury Neptune,1056, 1056-Mar-31 00:18:00 UTC,3.883,18.324
Mercury Neptune,1056, 1056-May-09 17:12:00 UTC,2.191,16.738
Mercury Neptune,1057, 1057-May-16 19:03:00 UTC,0.913,22.579
Mercury Neptune,1058, 1058-May-11 06:19:00 UTC,0.22,15.105
Mercury Neptune,1059, 1059-May-04 00:37:00 UTC,1.205,6.062
Mercury Neptune,1060, 1060-Apr-25 06:51:00 UTC,2.145,3.463
Mercury Neptune,1061, 1061-Apr-17 20:52:00 UTC,3.137,12.729
Mercury Neptune,1062, 1062-Apr-12 17:15:00 UTC,4.281,19.983
Mercury Neptune,1062, 1062-May-18 11:29:00 UTC,1.646,12.623
Mercury Neptune,1063, 1063-May-29 08:33:00 UTC,0.512,20.693
Mercury Neptune,1064, 1064-May-22 07:07:00 UTC,0.745,12.763
Mercury Neptune,1065, 1065-May-14 19:26:00 UTC,1.742,3.523
Mercury Neptune,1066, 1066-May-07 00:34:00 UTC,2.632,6.06
Mercury Neptune,1067, 1067-Apr-29 20:16:00 UTC,3.495,15.102
Mercury Neptune,1068, 1068-Apr-24 21:36:00 UTC,4.241,21.395
Mercury Neptune,1068, 1068-May-25 12:41:00 UTC,1.774,7.158
Mercury Neptune,1068, 1068-Jun-10 03:52:00 UTC,2.27,21.273
Mercury Neptune,1069, 1069-Jun-09 17:38:00 UTC,0.024,18.638
Mercury Neptune,1070, 1070-Jun-03 04:29:00 UTC,1.236,10.306
Mercury Neptune,1071, 1071-May-26 12:27:00 UTC,2.164,1.136
Mercury Neptune,1072, 1072-May-17 18:52:00 UTC,2.929,8.648
Mercury Neptune,1073, 1073-May-10 22:57:00 UTC,3.57,17.382
Mercury Neptune,1074, 1074-May-08 12:36:00 UTC,3.686,22.445
Mercury Neptune,1074, 1074-Jun-03 03:05:00 UTC,2.121,3.504
Mercury Neptune,1074, 1074-Jun-24 15:08:00 UTC,1.797,21.069
Mercury Neptune,1075, 1075-Jun-21 22:12:00 UTC,0.482,16.46
Mercury Neptune,1076, 1076-Jun-13 23:41:00 UTC,1.639,7.784
Mercury Neptune,1077, 1077-Jun-06 05:50:00 UTC,2.424,2.042
Mercury Neptune,1078, 1078-May-29 15:51:00 UTC,2.997,11.189
Mercury Neptune,1079, 1079-May-23 06:11:00 UTC,3.337,19.534
Mercury Neptune,1080, 1080-May-21 13:44:00 UTC,2.607,23.043
Mercury Neptune,1080, 1080-Jun-10 12:00:00 UTC,2.463,6.078
Mercury Neptune,1080, 1080-Jul-07 05:19:00 UTC,1.083,20.212
Mercury Neptune,1081, 1081-Jul-02 23:32:00 UTC,0.941,14.172
Mercury Neptune,1082, 1082-Jun-25 17:53:00 UTC,1.902,5.289
Mercury Neptune,1083, 1083-Jun-18 00:19:00 UTC,2.486,4.532
Mercury Neptune,1084, 1084-Jun-09 15:37:00 UTC,2.817,13.572
Mercury Neptune,1085, 1085-Jun-03 16:56:00 UTC,2.803,21.478
Mercury Neptune,1086, 1086-Jun-04 15:53:00 UTC,1.096,23.195
Mercury Neptune,1086, 1086-Jun-17 06:20:00 UTC,2.632,13.04
Mercury Neptune,1086, 1086-Jul-20 05:19:00 UTC,0.343,18.962
Mercury Neptune,1087, 1087-Jul-14 21:48:00 UTC,1.278,11.867
Mercury Neptune,1088, 1088-Jul-06 12:23:00 UTC,1.987,3.007
Mercury Neptune,1089, 1089-Jun-28 21:24:00 UTC,2.332,6.957
Mercury Neptune,1090, 1090-Jun-21 19:20:00 UTC,2.394,15.773
Mercury Neptune,1091, 1091-Jun-16 08:01:00 UTC,2.003,23.208
Mercury Neptune,1091, 1091-Aug-06 01:18:00 UTC,8.455,15.632
Mercury Neptune,1092, 1092-Jun-17 13:00:00 UTC,0.78,22.963
Mercury Neptune,1092, 1092-Jul-31 20:51:00 UTC,0.296,17.41
Mercury Neptune,1093, 1093-Jul-25 19:20:00 UTC,1.451,9.573
Mercury Neptune,1094, 1094-Jul-18 08:40:00 UTC,1.878,1.677
Mercury Neptune,1095, 1095-Jul-10 21:39:00 UTC,1.97,9.186
Mercury Neptune,1096, 1096-Jul-03 02:46:00 UTC,1.757,17.724
Mercury Neptune,1097, 1097-Jun-28 02:18:00 UTC,1.002,24.663
Mercury Neptune,1097, 1097-Aug-15 23:14:00 UTC,5.24,15.721
Mercury Neptune,1098, 1098-Jun-30 11:51:00 UTC,2.888,22.812
Mercury Neptune,1098, 1098-Aug-13 04:57:00 UTC,0.729,15.695
Mercury Neptune,1099, 1099-Aug-06 16:41:00 UTC,1.434,7.419
Mercury Neptune,1100, 1100-Jul-30 07:25:00 UTC,1.58,2.656
Mercury Neptune,1101, 1101-Jul-23 01:42:00 UTC,1.426,11.169
Mercury Neptune,1102, 1102-Jul-16 14:27:00 UTC,0.953,19.413
Mercury Neptune,1103, 1103-Jul-12 01:21:00 UTC,0.138,25.838
Mercury Neptune,1103, 1103-Aug-28 07:58:00 UTC,2.114,16.331
Mercury Neptune,1104, 1104-Jul-12 16:23:00 UTC,5.22,22.801
Mercury Neptune,1104, 1104-Aug-25 10:00:00 UTC,0.933,13.903
Mercury Neptune,1105, 1105-Aug-18 16:09:00 UTC,1.231,5.443
Mercury Neptune,1106, 1106-Aug-11 09:50:00 UTC,1.118,4.319
Mercury Neptune,1107, 1107-Aug-04 09:57:00 UTC,0.74,12.871
Mercury Neptune,1108, 1108-Jul-28 06:16:00 UTC,0.039,20.809
Mercury Neptune,1109, 1109-Jul-24 05:03:00 UTC,1.337,26.685
Mercury Neptune,1109, 1109-Sep-10 05:15:00 UTC,0.226,17.789
Mercury Neptune,1110, 1110-Jul-24 08:50:00 UTC,7.69,22.83
Mercury Neptune,1110, 1110-Sep-06 13:19:00 UTC,0.91,12.197
Mercury Neptune,1111, 1111-Aug-30 18:00:00 UTC,0.869,3.752
Mercury Neptune,1112, 1112-Aug-22 16:05:00 UTC,0.531,5.851
Mercury Neptune,1113, 1113-Aug-15 22:29:00 UTC,0.038,14.281
Mercury Neptune,1114, 1114-Aug-10 02:42:00 UTC,0.927,21.916
Mercury Neptune,1115, 1115-Aug-06 16:11:00 UTC,2.535,27.17
Mercury Neptune,1115, 1115-Sep-07 06:52:00 UTC,4.107,4.175
Mercury Neptune,1115, 1115-Sep-23 17:49:00 UTC,0.43,17.638
Mercury Neptune,1116, 1116-Sep-17 18:18:00 UTC,0.696,10.62
Mercury Neptune,1117, 1117-Sep-11 00:07:00 UTC,0.381,2.362
Mercury Neptune,1118, 1118-Sep-04 03:10:00 UTC,0.139,7.144
Mercury Neptune,1119, 1119-Aug-28 15:51:00 UTC,0.857,15.405
Mercury Neptune,1120, 1120-Aug-22 04:06:00 UTC,1.884,22.744
Mercury Neptune,1120, 1120-Oct-10 10:42:00 UTC,7.997,15.761
Mercury Neptune,1121, 1121-Aug-19 12:40:00 UTC,3.658,27.198
Mercury Neptune,1121, 1121-Sep-13 06:43:00 UTC,4.67,4.751
Mercury Neptune,1121, 1121-Oct-05 14:28:00 UTC,0.571,16.858
Mercury Neptune,1122, 1122-Sep-30 01:37:00 UTC,0.335,9.267
Mercury Neptune,1123, 1123-Sep-23 10:13:00 UTC,0.185,1.388
Mercury Neptune,1124, 1124-Sep-15 18:28:00 UTC,0.84,8.16
Mercury Neptune,1125, 1125-Sep-09 13:18:00 UTC,1.66,16.248
Mercury Neptune,1126, 1126-Sep-04 10:12:00 UTC,2.769,23.296
Mercury Neptune,1126, 1126-Oct-20 08:42:00 UTC,4.189,16.086
Mercury Neptune,1127, 1127-Sep-03 01:43:00 UTC,4.637,26.536
Mercury Neptune,1127, 1127-Sep-20 05:02:00 UTC,5.054,10.648
Mercury Neptune,1127, 1127-Oct-18 07:04:00 UTC,0.427,15.986
Mercury Neptune,1128, 1128-Oct-11 13:04:00 UTC,0.123,8.145
Mercury Neptune,1129, 1129-Oct-05 01:19:00 UTC,0.786,1.03
Mercury Neptune,1130, 1130-Sep-28 14:41:00 UTC,1.528,8.938
Mercury Neptune,1131, 1131-Sep-22 15:27:00 UTC,2.401,16.87
Mercury Neptune,1132, 1132-Sep-16 21:33:00 UTC,3.529,23.608
Mercury Neptune,1132, 1132-Oct-28 23:59:00 UTC,0.389,16.205
Mercury Neptune,1133, 1133-Sep-19 02:29:00 UTC,5.369,23.504
Mercury Neptune,1133, 1133-Sep-23 23:58:00 UTC,5.377,18.929
Mercury Neptune,1133, 1133-Oct-29 23:58:00 UTC,0.111,15.221
Mercury Neptune,1134, 1134-Oct-24 04:29:00 UTC,0.628,7.284
Mercury Neptune,1135, 1135-Oct-17 20:15:00 UTC,1.372,1.265
Mercury Neptune,1136, 1136-Oct-10 13:59:00 UTC,2.152,9.483
Mercury Neptune,1137, 1137-Oct-04 20:07:00 UTC,3.024,17.277
Mercury Neptune,1138, 1138-Sep-30 12:52:00 UTC,4.095,23.684
Mercury Neptune,1138, 1138-Nov-02 08:56:00 UTC,0.794,7.979
Mercury Neptune,1138, 1138-Nov-14 23:14:00 UTC,0.632,20.093
Mercury Neptune,1139, 1139-Oct-02 09:56:00 UTC,6.58,20.623
Mercury Neptune,1139, 1139-Nov-11 19:10:00 UTC,0.297,14.642
Mercury Neptune,1140, 1140-Nov-05 00:07:00 UTC,1.133,6.675
Mercury Neptune,1141, 1141-Oct-29 19:12:00 UTC,1.906,1.665
Mercury Neptune,1142, 1142-Oct-23 16:45:00 UTC,2.673,9.887
Mercury Neptune,1143, 1143-Oct-18 03:38:00 UTC,3.49,17.564
Mercury Neptune,1144, 1144-Oct-13 09:43:00 UTC,4.409,23.541
Mercury Neptune,1144, 1144-Nov-08 07:07:00 UTC,1.155,1.797
Mercury Neptune,1144, 1144-Nov-27 19:25:00 UTC,0.371,20.555
Mercury Neptune,1145, 1145-Nov-23 17:38:00 UTC,0.738,14.25
Mercury Neptune,1146, 1146-Nov-17 23:05:00 UTC,1.596,6.299
Mercury Neptune,1147, 1147-Nov-11 20:22:00 UTC,2.345,2.054
Mercury Neptune,1148, 1148-Nov-04 20:25:00 UTC,3.052,10.182
Mercury Neptune,1149, 1149-Oct-30 11:14:00 UTC,3.753,17.763
Mercury Neptune,1149, 1149-Dec-13 09:12:00 UTC,6.358,19.098
Mercury Neptune,1150, 1150-Oct-27 14:05:00 UTC,4.38,23.083
Mercury Neptune,1150, 1150-Nov-15 13:02:00 UTC,1.373,4.199
Mercury Neptune,1150, 1150-Dec-11 06:12:00 UTC,0.03,20.735
Mercury Neptune,1151, 1151-Dec-06 18:46:00 UTC,1.16,14.032
Mercury Neptune,1152, 1152-Nov-30 00:37:00 UTC,1.981,6.098
Mercury Neptune,1153, 1153-Nov-23 23:14:00 UTC,2.66,2.446
Mercury Neptune,1154, 1154-Nov-18 00:43:00 UTC,3.259,10.469
Mercury Neptune,1155, 1155-Nov-12 19:04:00 UTC,3.78,17.966
Mercury Neptune,1155, 1155-Dec-23 18:44:00 UTC,2.899,19.995
Mercury Neptune,1156, 1156-Nov-11 05:23:00 UTC,3.794,21.549
Mercury Neptune,1156, 1156-Nov-21 09:58:00 UTC,1.663,10.351
Mercury Neptune,1156, 1156-Dec-23 16:12:00 UTC,0.465,20.856
Mercury Neptune,1157, 1157-Dec-18 22:26:00 UTC,1.525,13.908
Mercury Neptune,1158, 1158-Dec-13 03:33:00 UTC,2.258,5.979
Mercury Neptune,1159, 1159-Dec-07 01:50:00 UTC,2.824,2.851
Mercury Neptune,1160, 1160-Nov-30 03:08:00 UTC,3.269,10.791
Mercury Neptune,1161, 1161-Nov-25 00:47:00 UTC,3.537,18.193
Mercury Neptune,1161, 1161-Dec-28 17:03:00 UTC,2.109,15.463
Mercury Neptune,1162, 1162-Jan-06 13:55:00 UTC,1.153,23.532
Mercury Neptune,1162, 1162-Nov-27 12:04:00 UTC,2.649,16.159
Mercury Neptune,1163, 1163-Jan-06 01:23:00 UTC,0.869,20.959
Mercury Neptune,1164, 1164-Jan-01 02:38:00 UTC,1.798,13.812
Mercury Neptune,1164, 1164-Dec-25 06:04:00 UTC,2.402,5.851
Mercury Neptune,1165, 1165-Dec-19 02:50:00 UTC,2.818,3.293
Mercury Neptune,1166, 1166-Dec-13 03:06:00 UTC,3.066,11.23
Mercury Neptune,1167, 1167-Dec-08 05:10:00 UTC,2.993,18.485
Mercury Neptune,1168, 1168-Jan-03 11:12:00 UTC,2.522,8.101
Mercury Neptune,1168, 1168-Jan-21 16:00:00 UTC,0.409,25.341
Mercury Neptune,1168, 1168-Dec-05 06:46:00 UTC,5.629,17.05
Mercury Neptune,1169, 1169-Jan-18 10:43:00 UTC,1.206,20.975
Mercury Neptune,1170, 1170-Jan-13 06:56:00 UTC,1.96,13.626
Mercury Neptune,1171, 1171-Jan-07 07:11:00 UTC,2.398,5.598
Mercury Neptune,1172, 1172-Jan-01 00:49:00 UTC,2.631,3.809
Mercury Neptune,1172, 1172-Dec-24 22:48:00 UTC,2.642,11.809
Mercury Neptune,1173, 1173-Dec-20 07:43:00 UTC,2.12,18.761
Mercury Neptune,1174, 1174-Jan-09 13:08:00 UTC,2.826,3.43
Mercury Neptune,1174, 1174-Feb-03 20:11:00 UTC,0.183,26.114
Mercury Neptune,1175, 1175-Jan-31 17:57:00 UTC,1.444,20.855
Mercury Neptune,1176, 1176-Jan-26 08:36:00 UTC,1.991,13.296
Mercury Neptune,1177, 1177-Jan-19 04:40:00 UTC,2.237,5.164
Mercury Neptune,1178, 1178-Jan-12 18:27:00 UTC,2.263,4.446
Mercury Neptune,1179, 1179-Jan-06 14:08:00 UTC,2.001,12.576
Mercury Neptune,1179, 1179-Feb-17 23:15:00 UTC,6.607,22.668
Mercury Neptune,1180, 1180-Jan-02 13:27:00 UTC,0.858,18.852
Mercury Neptune,1180, 1180-Jan-16 10:26:00 UTC,2.983,6.397
Mercury Neptune,1180, 1180-Feb-17 16:07:00 UTC,0.656,26.398
Mercury Neptune,1181, 1181-Feb-12 23:25:00 UTC,1.568,20.503
Mercury Neptune,1182, 1182-Feb-07 07:53:00 UTC,1.884,12.71
Mercury Neptune,1183, 1183-Jan-31 22:36:00 UTC,1.921,4.459
Mercury Neptune,1184, 1184-Jan-25 07:32:00 UTC,1.721,5.283
Mercury Neptune,1185, 1185-Jan-18 00:55:00 UTC,1.157,13.523
Mercury Neptune,1185, 1185-Feb-28 02:51:00 UTC,3.691,23.195
Mercury Neptune,1186, 1186-Jan-15 05:47:00 UTC,0.961,18.097
Mercury Neptune,1186, 1186-Mar-02 05:40:00 UTC,1.001,26.287
Mercury Neptune,1187, 1187-Feb-26 00:42:00 UTC,1.564,19.898
Mercury Neptune,1188, 1188-Feb-20 02:24:00 UTC,1.639,11.863
Mercury Neptune,1189, 1189-Feb-12 11:25:00 UTC,1.457,3.496
Mercury Neptune,1190, 1190-Feb-05 15:33:00 UTC,1.024,6.368
Mercury Neptune,1191, 1191-Jan-30 08:20:00 UTC,0.139,14.647
Mercury Neptune,1191, 1191-Mar-12 19:41:00 UTC,1.314,24.576
Mercury Neptune,1192, 1192-Jan-27 17:13:00 UTC,3.882,16.608
Mercury Neptune,1192, 1192-Mar-14 14:28:00 UTC,1.214,25.802
Mercury Neptune,1193, 1193-Mar-09 22:37:00 UTC,1.43,18.969
Mercury Neptune,1194, 1194-Mar-03 17:07:00 UTC,1.261,10.68
Mercury Neptune,1195, 1195-Feb-24 19:54:00 UTC,0.863,2.315
Mercury Neptune,1196, 1196-Feb-17 19:25:00 UTC,0.202,7.741
Mercury Neptune,1197, 1197-Feb-10 14:24:00 UTC,1.012,15.894
Mercury Neptune,1197, 1197-Mar-26 23:48:00 UTC,0.058,26.513
Mercury Neptune,1198, 1198-Feb-06 09:00:00 UTC,7.393,16.074
Mercury Neptune,1198, 1198-Mar-27 17:59:00 UTC,1.286,24.962
Mercury Neptune,1199, 1199-Mar-22 15:32:00 UTC,1.17,17.739
Mercury Neptune,1200, 1200-Mar-15 02:35:00 UTC,0.768,9.196
Mercury Neptune,1201, 1201-Mar-07 23:19:00 UTC,0.169,1.434
Mercury Neptune,1202, 1202-Feb-28 19:25:00 UTC,0.699,9.371
Mercury Neptune,1203, 1203-Feb-22 21:46:00 UTC,2.226,17.15
Mercury Neptune,1203, 1203-Mar-21 07:01:00 UTC,3.735,9.129
Mercury Neptune,1203, 1203-Apr-10 11:42:00 UTC,0.833,26.992
Mercury Neptune,1204, 1204-Apr-08 16:44:00 UTC,1.217,23.781
Mercury Neptune,1205, 1205-Apr-03 04:14:00 UTC,0.793,16.184
Mercury Neptune,1206, 1206-Mar-27 07:54:00 UTC,0.182,7.39
Mercury Neptune,1207, 1207-Mar-19 23:06:00 UTC,0.588,2.295
Mercury Neptune,1208, 1208-Mar-11 17:42:00 UTC,1.628,11.242
Mercury Neptune,1209, 1209-Mar-06 12:19:00 UTC,3.413,18.269
Mercury Neptune,1209, 1209-Mar-28 01:35:00 UTC,4.09,3.647
Mercury Neptune,1209, 1209-Apr-23 09:54:00 UTC,1.293,26.623
Mercury Neptune,1210, 1210-Apr-21 10:42:00 UTC,1.011,22.294
Mercury Neptune,1211, 1211-Apr-15 11:59:00 UTC,0.321,14.353
Mercury Neptune,1212, 1212-Apr-07 08:27:00 UTC,0.459,5.331
Mercury Neptune,1213, 1213-Mar-30 19:17:00 UTC,1.356,4.219
Mercury Neptune,1214, 1214-Mar-23 15:08:00 UTC,2.502,13.244
Mercury Neptune,1215, 1215-Mar-19 19:09:00 UTC,4.413,18.92
Mercury Neptune,1215, 1215-Apr-05 04:22:00 UTC,4.275,3.704
Mercury Neptune,1215, 1215-May-06 22:04:00 UTC,1.492,25.736
Mercury Neptune,1216, 1216-May-02 23:53:00 UTC,0.682,20.543
Mercury Neptune,1217, 1217-Apr-26 15:31:00 UTC,0.216,12.265
Mercury Neptune,1218, 1218-Apr-19 05:43:00 UTC,1.113,3.03
Mercury Neptune,1219, 1219-Apr-11 14:03:00 UTC,2.078,6.501
Mercury Neptune,1220, 1220-Apr-03 14:59:00 UTC,3.247,15.35
Mercury Neptune,1221, 1221-Apr-12 01:56:00 UTC,4.456,8.789
Mercury Neptune,1221, 1221-May-19 04:46:00 UTC,1.454,24.495
Mercury Neptune,1222, 1222-May-15 08:56:00 UTC,0.252,18.552
Mercury Neptune,1223, 1223-May-08 15:06:00 UTC,0.779,9.968
Mercury Neptune,1224, 1224-Apr-30 00:11:00 UTC,1.726,0.56
Mercury Neptune,1225, 1225-Apr-22 08:07:00 UTC,2.685,8.918
Mercury Neptune,1226, 1226-Apr-15 18:11:00 UTC,3.761,17.428
Mercury Neptune,1227, 1227-Apr-20 22:07:00 UTC,4.891,12.445
Mercury Neptune,1227, 1227-Jun-01 04:44:00 UTC,1.202,23.002
Mercury Neptune,1228, 1228-May-26 13:35:00 UTC,0.239,16.381
Mercury Neptune,1229, 1229-May-19 11:36:00 UTC,1.318,7.51
Mercury Neptune,1230, 1230-May-11 17:30:00 UTC,2.242,2.052
Mercury Neptune,1231, 1231-May-04 03:51:00 UTC,3.115,11.415
Mercury Neptune,1232, 1232-Apr-27 03:50:00 UTC,3.968,19.453
Mercury Neptune,1232, 1232-Jun-12 08:24:00 UTC,7.526,16.603
Mercury Neptune,1233, 1233-Apr-30 13:41:00 UTC,5.852,13.924
Mercury Neptune,1233, 1233-Jun-13 00:17:00 UTC,0.773,21.298
Mercury Neptune,1234, 1234-Jun-07 14:51:00 UTC,0.743,14.044
Mercury Neptune,1235, 1235-May-31 06:02:00 UTC,1.78,4.959
Mercury Neptune,1236, 1236-May-22 10:45:00 UTC,2.605,4.697
Mercury Neptune,1237, 1237-May-15 01:51:00 UTC,3.307,13.864
Mercury Neptune,1238, 1238-May-09 18:41:00 UTC,3.802,21.306
