Planets,Years,Date,Angular Separation (deg),Elongation
Venus Uranus,1810, 1810-Sep-20 13:48:00 UTC,2.265,44.795
Venus Uranus,1811, 1811-Nov-05 18:47:00 UTC,0.14,6.287
Venus Uranus,1812, 1812-Dec-24 09:45:00 UTC,1.698,36.573
Venus Uranus,1813, 1813-Oct-13 05:52:00 UTC,1.361,36.401
Venus Uranus,1814, 1814-Dec-01 19:15:00 UTC,0.364,5.952
Venus Uranus,1816, 1816-Jan-16 12:22:00 UTC,2.771,45.465
Venus Uranus,1816, 1816-Nov-06 22:41:00 UTC,0.878,25.531
Venus Uranus,1817, 1817-Dec-27 09:57:00 UTC,0.644,18.224
Venus Uranus,1818, 1818-Oct-24 23:05:00 UTC,3.947,46.66
Venus Uranus,1819, 1819-Dec-03 05:06:00 UTC,0.543,13.594
Venus Uranus,1821, 1821-Jan-21 06:21:00 UTC,1.022,30.113
Venus Uranus,1821, 1821-Nov-11 01:09:00 UTC,2.148,42.429
Venus Uranus,1822, 1822-Dec-28 12:34:00 UTC,0.281,1.27
Venus Uranus,1824, 1824-Feb-14 13:24:00 UTC,1.636,40.716
Venus Uranus,1824, 1824-Dec-03 22:46:00 UTC,1.385,32.187
Venus Uranus,1826, 1826-Jan-22 15:02:00 UTC,0.066,11.425
Venus Uranus,1827, 1827-Mar-05 02:31:00 UTC,3.209,46.703
Venus Uranus,1827, 1827-Dec-29 04:41:00 UTC,0.961,20.321
Venus Uranus,1829, 1829-Feb-16 07:06:00 UTC,0.123,23.641
Venus Uranus,1829, 1829-Dec-09 16:10:00 UTC,1.794,46.539
Venus Uranus,1831, 1831-Jan-22 21:33:00 UTC,0.71,7.908
Venus Uranus,1832, 1832-Mar-12 02:12:00 UTC,0.323,34.979
Venus Uranus,1832, 1832-Dec-30 00:32:00 UTC,1.18,38.031
Venus Uranus,1834, 1834-Feb-16 16:38:00 UTC,0.578,4.933
Venus Uranus,1835, 1835-Apr-03 16:05:00 UTC,0.701,44.104
Venus Uranus,1836, 1836-Jan-23 07:27:00 UTC,0.855,26.611
Venus Uranus,1837, 1837-Mar-13 07:48:00 UTC,0.547,17.111
Venus Uranus,1838, 1838-Jan-10 11:04:00 UTC,0.894,45.925
Venus Uranus,1838, 1838-Apr-13 03:21:00 UTC,3.491,40.875
Venus Uranus,1839, 1839-Feb-16 13:26:00 UTC,0.706,14.374
Venus Uranus,1840, 1840-Apr-06 12:08:00 UTC,0.617,28.744
Venus Uranus,1841, 1841-Jan-25 01:33:00 UTC,0.067,42.94
Venus Uranus,1842, 1842-Mar-13 05:33:00 UTC,0.682,2.363
Venus Uranus,1843, 1843-Apr-30 13:53:00 UTC,0.803,39.087
Venus Uranus,1844, 1844-Feb-17 06:37:00 UTC,0.153,32.59
Venus Uranus,1845, 1845-Apr-07 01:44:00 UTC,0.77,10.372
Venus Uranus,1846, 1846-May-19 23:21:00 UTC,1.046,45.815
Venus Uranus,1847, 1847-Mar-13 07:00:00 UTC,0.223,20.853
Venus Uranus,1848, 1848-May-01 19:32:00 UTC,0.979,22.015
Venus Uranus,1849, 1849-Feb-21 23:07:00 UTC,2.062,46.178
Venus Uranus,1850, 1850-Apr-07 02:04:00 UTC,0.339,8.847
Venus Uranus,1851, 1851-May-27 01:07:00 UTC,1.357,32.886
Venus Uranus,1852, 1852-Mar-14 04:06:00 UTC,1.048,38.297
Venus Uranus,1853, 1853-May-02 07:01:00 UTC,0.514,3.244
Venus Uranus,1854, 1854-Jun-18 18:25:00 UTC,2.034,42.101
Venus Uranus,1855, 1855-Apr-07 21:14:00 UTC,0.619,27.496
Venus Uranus,1856, 1856-May-27 16:38:00 UTC,0.759,14.724
Venus Uranus,1857, 1857-Jul-04 10:28:00 UTC,3.467,44.752
Venus Uranus,1858, 1858-May-02 22:28:00 UTC,0.329,16.063
Venus Uranus,1859, 1859-Jun-23 00:26:00 UTC,1.103,25.796
Venus Uranus,1860, 1860-Apr-11 11:55:00 UTC,2.408,43.345
Venus Uranus,1861, 1861-May-28 16:22:00 UTC,0.086,4.569
Venus Uranus,1862, 1862-Jul-17 17:28:00 UTC,1.629,36.047
Venus Uranus,1863, 1863-May-05 08:12:00 UTC,1.491,34.334
Venus Uranus,1864, 1864-Jun-23 19:04:00 UTC,0.138,6.798
Venus Uranus,1865, 1865-Aug-09 08:19:00 UTC,2.621,44.226
Venus Uranus,1866, 1866-May-30 11:05:00 UTC,1.004,23.781
Venus Uranus,1867, 1867-Jul-21 00:26:00 UTC,0.355,17.95
Venus Uranus,1868, 1868-May-15 19:56:00 UTC,2.909,45.236
Venus Uranus,1869, 1869-Jun-25 14:37:00 UTC,0.697,12.824
Venus Uranus,1870, 1870-Aug-16 00:42:00 UTC,0.583,28.748
Venus Uranus,1871, 1871-Jun-04 12:50:00 UTC,1.74,40.896
Venus Uranus,1872, 1872-Jul-22 07:12:00 UTC,0.504,1.975
Venus Uranus,1873, 1873-Sep-10 03:34:00 UTC,0.884,38.738
Venus Uranus,1874, 1874-Jun-29 01:02:00 UTC,1.159,31.751
Venus Uranus,1875, 1875-Aug-19 04:19:00 UTC,0.406,9.558
Venus Uranus,1876, 1876-Oct-02 03:11:00 UTC,1.605,45.893
Venus Uranus,1877, 1877-Jul-25 03:56:00 UTC,0.847,21.416
Venus Uranus,1878, 1878-Sep-14 21:53:00 UTC,0.406,20.712
Venus Uranus,1879, 1879-Jul-08 22:55:00 UTC,0.228,45.385
Venus Uranus,1880, 1880-Aug-20 22:28:00 UTC,0.701,10.553
Venus Uranus,1881, 1881-Oct-11 01:32:00 UTC,0.521,31.664
Venus Uranus,1882, 1882-Jul-30 11:23:00 UTC,0.248,39.267
Venus Uranus,1883, 1883-Sep-17 22:00:00 UTC,0.686,1.632
Venus Uranus,1884, 1884-Nov-04 17:08:00 UTC,0.782,41.595
Venus Uranus,1885, 1885-Aug-24 15:42:00 UTC,0.194,29.779
Venus Uranus,1886, 1886-Oct-14 18:32:00 UTC,0.796,12.468
Venus Uranus,1887, 1887-Nov-24 19:00:00 UTC,1.05,46.593
Venus Uranus,1888, 1888-Sep-19 21:21:00 UTC,0.216,19.044
Venus Uranus,1889, 1889-Nov-10 03:28:00 UTC,1.052,24.059
Venus Uranus,1890, 1890-Sep-01 13:40:00 UTC,1.881,45.068
Venus Uranus,1891, 1891-Oct-17 09:14:00 UTC,0.32,7.587
Venus Uranus,1892, 1892-Dec-05 11:40:00 UTC,1.518,35.256
Venus Uranus,1893, 1893-Sep-24 04:11:00 UTC,1.096,37.305
Venus Uranus,1894, 1894-Nov-12 18:09:00 UTC,0.501,4.494
Venus Uranus,1895, 1895-Dec-29 10:15:00 UTC,2.403,44.609
Venus Uranus,1896, 1896-Oct-19 02:05:00 UTC,0.693,26.842
Venus Uranus,1897, 1897-Dec-08 17:54:00 UTC,0.765,16.591
Venus Uranus,1898, 1898-Dec-09 17:09:00 UTC,1.009,12.686
Venus Uranus,1899, 1899-Nov-14 15:39:00 UTC,0.396,15.21
Venus Uranus,1901, 1901-Jan-04 00:46:00 UTC,1.15,28.505
Venus Uranus,1901, 1901-Oct-25 04:31:00 UTC,2.322,43.411
Venus Uranus,1902, 1902-Dec-11 07:13:00 UTC,0.138,2.969
Venus Uranus,1904, 1904-Jan-28 22:09:00 UTC,1.776,39.391
Venus Uranus,1904, 1904-Nov-17 01:59:00 UTC,1.46,33.756
Venus Uranus,1906, 1906-Jan-05 17:18:00 UTC,0.104,9.523
Venus Uranus,1907, 1907-Feb-17 22:01:00 UTC,3.19,46.652
Venus Uranus,1907, 1907-Dec-12 11:20:00 UTC,0.979,22.184
Venus Uranus,1909, 1909-Jan-30 16:18:00 UTC,0.348,21.833
Venus Uranus,1909, 1909-Nov-24 10:15:00 UTC,2.517,47.09
Venus Uranus,1911, 1911-Jan-06 07:41:00 UTC,0.674,9.855
Venus Uranus,1912, 1912-Feb-24 19:08:00 UTC,0.64,33.429
Venus Uranus,1912, 1912-Dec-13 23:01:00 UTC,1.553,39.669
Venus Uranus,1914, 1914-Jan-31 06:00:00 UTC,0.479,3.002
Venus Uranus,1915, 1915-Mar-18 23:58:00 UTC,1.145,43.144
Venus Uranus,1916, 1916-Jan-07 03:03:00 UTC,1.068,28.56
Venus Uranus,1917, 1917-Feb-25 00:19:00 UTC,0.37,15.268
Venus Uranus,1917, 1917-Dec-30 19:31:00 UTC,0.498,42.622
Venus Uranus,1918, 1918-Apr-01 23:43:00 UTC,3.261,44.625
Venus Uranus,1919, 1919-Jan-31 08:03:00 UTC,0.814,16.375
Venus Uranus,1920, 1920-Mar-21 07:19:00 UTC,0.337,27.143
Venus Uranus,1921, 1921-Jan-09 15:04:00 UTC,0.616,44.372
Venus Uranus,1922, 1922-Feb-24 22:33:00 UTC,0.707,4.071
Venus Uranus,1923, 1923-Apr-14 13:15:00 UTC,0.366,37.863
Venus Uranus,1924, 1924-Feb-01 06:10:00 UTC,0.501,34.437
Venus Uranus,1925, 1925-Mar-21 16:08:00 UTC,0.718,8.677
Venus Uranus,1926, 1926-May-04 17:29:00 UTC,0.329,45.514
Venus Uranus,1927, 1927-Feb-24 23:33:00 UTC,0.447,22.713
Venus Uranus,1928, 1928-Apr-15 07:30:00 UTC,0.847,20.535
Venus Uranus,1929, 1929-Feb-07 01:05:00 UTC,1.691,46.795
Venus Uranus,1930, 1930-Mar-21 13:07:00 UTC,0.481,10.571
Venus Uranus,1931, 1931-May-10 11:19:00 UTC,1.123,31.665
Venus Uranus,1932, 1932-Feb-26 23:22:00 UTC,0.714,39.847
Venus Uranus,1933, 1933-Apr-15 12:09:00 UTC,0.599,1.983
Venus Uranus,1934, 1934-Jun-02 05:39:00 UTC,1.63,41.259
Venus Uranus,1935, 1935-Mar-22 03:59:00 UTC,0.373,29.062
Venus Uranus,1936, 1936-May-10 15:03:00 UTC,0.806,13.466
Venus Uranus,1937, 1937-Jun-19 07:13:00 UTC,2.554,45.512
Venus Uranus,1938, 1938-Apr-15 19:04:00 UTC,0.138,17.451
Venus Uranus,1939, 1939-Jun-05 16:00:00 UTC,1.128,24.73
Venus Uranus,1940, 1940-Mar-25 18:33:00 UTC,2.37,44.331
Venus Uranus,1941, 1941-May-11 04:06:00 UTC,0.08,5.756
Venus Uranus,1942, 1942-Jun-30 03:58:00 UTC,1.638,35.153
Venus Uranus,1943, 1943-Apr-17 21:10:00 UTC,1.403,35.468
Venus Uranus,1944, 1944-Jun-05 22:53:00 UTC,0.308,5.803
Venus Uranus,1945, 1945-Jul-22 18:37:00 UTC,2.575,43.632
Venus Uranus,1946, 1946-May-12 12:58:00 UTC,0.91,24.772
Venus Uranus,1947, 1947-Jul-02 20:57:00 UTC,0.561,17.06
Venus Uranus,1948, 1948-Apr-29 02:19:00 UTC,3.745,44.953
Venus Uranus,1949, 1949-Jun-07 07:07:00 UTC,0.588,13.64
Venus Uranus,1950, 1950-Jul-28 14:53:00 UTC,0.867,27.909
Venus Uranus,1951, 1951-May-17 06:43:00 UTC,2.082,41.538
Venus Uranus,1952, 1952-Jul-03 15:50:00 UTC,0.359,2.514
Venus Uranus,1953, 1953-Aug-22 14:28:00 UTC,1.301,37.931
Venus Uranus,1954, 1954-Jun-10 07:50:00 UTC,1.361,32.372
Venus Uranus,1955, 1955-Jul-31 07:48:00 UTC,0.201,8.801
Venus Uranus,1956, 1956-Sep-13 21:26:00 UTC,2.221,45.401
Venus Uranus,1957, 1957-Jul-06 04:48:00 UTC,0.965,21.997
Venus Uranus,1958, 1958-Aug-26 23:11:00 UTC,0.11,19.883
Venus Uranus,1959, 1959-Jun-20 14:34:00 UTC,1.206,45.383
Venus Uranus,1960, 1960-Aug-01 20:28:00 UTC,0.747,11.175
Venus Uranus,1961, 1961-Sep-22 03:42:00 UTC,0.088,30.728
Venus Uranus,1962, 1962-Jul-11 11:46:00 UTC,0.83,39.668
Venus Uranus,1963, 1963-Aug-29 19:34:00 UTC,0.662,1.388
Venus Uranus,1964, 1964-Oct-17 01:14:00 UTC,0.123,40.666
Venus Uranus,1965, 1965-Aug-05 13:22:00 UTC,0.578,30.337
Venus Uranus,1966, 1966-Sep-25 18:28:00 UTC,0.699,11.518
Venus Uranus,1967, 1967-Nov-07 09:57:00 UTC,0.06,46.578
Venus Uranus,1968, 1968-Aug-31 21:01:00 UTC,0.474,19.817
Venus Uranus,1969, 1969-Oct-22 09:09:00 UTC,0.873,22.917
Venus Uranus,1970, 1970-Aug-14 05:00:00 UTC,1.261,45.191
Venus Uranus,1971, 1971-Sep-28 14:25:00 UTC,0.489,8.645
Venus Uranus,1972, 1972-Nov-17 03:03:00 UTC,1.231,34.03
Venus Uranus,1973, 1973-Sep-05 16:15:00 UTC,0.693,37.99
Venus Uranus,1974, 1974-Oct-25 06:52:00 UTC,0.609,3.317
Venus Uranus,1975, 1975-Dec-11 18:40:00 UTC,1.907,43.666
Venus Uranus,1976, 1976-Sep-30 18:44:00 UTC,0.423,27.912
Venus Uranus,1977, 1977-Nov-20 15:15:00 UTC,0.836,15.121
Venus Uranus,1978, 1978-Dec-25 13:53:00 UTC,3.2,44.343
Venus Uranus,1979, 1979-Oct-27 15:08:00 UTC,0.2,16.607
Venus Uranus,1980, 1980-Dec-16 08:05:00 UTC,1.199,26.972
Venus Uranus,1981, 1981-Oct-06 20:31:00 UTC,2.329,44.116
Venus Uranus,1982, 1982-Nov-22 14:48:00 UTC,0.025,4.616
Venus Uranus,1984, 1984-Jan-10 18:55:00 UTC,1.802,38.041
Venus Uranus,1984, 1984-Oct-29 18:21:00 UTC,1.432,35.092
Venus Uranus,1985, 1985-Dec-18 09:45:00 UTC,0.267,7.724
Venus Uranus,1987, 1987-Jan-31 23:33:00 UTC,3.05,46.217
Venus Uranus,1987, 1987-Nov-24 08:51:00 UTC,0.936,23.881
Venus Uranus,1989, 1989-Jan-12 17:23:00 UTC,0.544,20.04
Venus Uranus,1989, 1989-Nov-08 02:34:00 UTC,3.256,47.152
Venus Uranus,1990, 1990-Dec-19 10:37:00 UTC,0.603,11.737
Venus Uranus,1992, 1992-Feb-07 05:17:00 UTC,0.898,31.82
Venus Uranus,1992, 1992-Nov-26 15:46:00 UTC,1.888,41.108
Venus Uranus,1994, 1994-Jan-13 13:44:00 UTC,0.364,1.173
Venus Uranus,1995, 1995-Mar-02 00:11:00 UTC,1.488,42.029
Venus Uranus,1995, 1995-Dec-20 17:35:00 UTC,1.25,30.412
Venus Uranus,1997, 1997-Feb-07 12:37:00 UTC,0.19,13.372
Venus Uranus,1997, 1997-Dec-24 03:05:00 UTC,3.035,31.452
Venus Uranus,1998, 1998-Mar-18 17:25:00 UTC,3.305,46.197
Venus Uranus,1999, 1999-Jan-13 23:47:00 UTC,0.899,18.372
Venus Uranus,2000, 2000-Mar-04 00:37:00 UTC,0.065,25.44
Venus Uranus,2000, 2000-Dec-24 06:56:00 UTC,1.232,45.596
Venus Uranus,2002, 2002-Feb-07 15:16:00 UTC,0.711,5.961
Venus Uranus,2003, 2003-Mar-28 12:46:00 UTC,0.044,36.506
Venus Uranus,2004, 2004-Jan-15 07:47:00 UTC,0.867,36.279
Venus Uranus,2005, 2005-Mar-04 08:36:00 UTC,0.644,6.85
Venus Uranus,2006, 2006-Apr-18 10:12:00 UTC,0.298,44.962
Venus Uranus,2007, 2007-Feb-07 19:11:00 UTC,0.673,24.655
Venus Uranus,2008, 2008-Mar-28 22:49:00 UTC,0.686,18.909
Venus Uranus,2009, 2009-Jan-22 21:04:00 UTC,1.213,46.89
Venus Uranus,2010, 2010-Mar-04 04:17:00 UTC,0.612,12.428
Venus Uranus,2011, 2011-Apr-23 02:13:00 UTC,0.852,30.312
Venus Uranus,2012, 2012-Feb-10 02:08:00 UTC,0.303,41.433
Venus Uranus,2013, 2013-Mar-28 23:11:00 UTC,0.658,1.329
Venus Uranus,2014, 2014-May-15 23:20:00 UTC,1.182,40.292
Venus Uranus,2015, 2015-Mar-04 18:41:00 UTC,0.088,30.784
Venus Uranus,2016, 2016-Apr-22 21:12:00 UTC,0.807,12.038
Venus Uranus,2017, 2017-Jun-03 05:08:00 UTC,1.69,45.868
Venus Uranus,2018, 2018-Mar-29 00:50:00 UTC,0.068,19.05
Venus Uranus,2019, 2019-May-18 16:34:00 UTC,1.079,23.518
Venus Uranus,2020, 2020-Mar-08 15:37:00 UTC,2.202,45.331
Venus Uranus,2021, 2021-Apr-23 01:10:00 UTC,0.239,7.155
Venus Uranus,2022, 2022-Jun-11 23:27:00 UTC,1.533,34.167
Venus Uranus,2023, 2023-Mar-30 21:10:00 UTC,1.219,36.79
Venus Uranus,2024, 2024-May-18 11:57:00 UTC,0.447,4.674
Venus Uranus,2025, 2025-Jul-04 13:50:00 UTC,2.352,42.985
Venus Uranus,2026, 2026-Apr-24 01:22:00 UTC,0.753,25.978
Venus Uranus,2027, 2027-Jun-14 02:46:00 UTC,0.71,16.065
Venus Uranus,2028, 2028-Jun-03 12:47:00 UTC,0.391,3.366
Venus Uranus,2029, 2029-May-19 09:56:00 UTC,0.439,14.653
Venus Uranus,2030, 2030-Jul-09 14:04:00 UTC,1.056,27.016
Venus Uranus,2031, 2031-Apr-28 13:02:00 UTC,2.282,42.341
Venus Uranus,2032, 2032-Jun-14 09:50:00 UTC,0.194,3.294
Venus Uranus,2033, 2033-Aug-03 08:39:00 UTC,1.57,37.124
Venus Uranus,2034, 2034-May-22 00:01:00 UTC,1.454,33.153
Venus Uranus,2035, 2035-Jul-11 18:14:00 UTC,0.009,8
Venus Uranus,2036, 2036-Aug-25 18:11:00 UTC,2.591,44.886
Venus Uranus,2037, 2037-Jun-16 12:13:00 UTC,1.002,22.667
Venus Uranus,2038, 2038-Aug-07 04:44:00 UTC,0.178,19.087
Venus Uranus,2039, 2039-Jun-01 13:55:00 UTC,2.156,45.396
Venus Uranus,2040, 2040-Jul-12 22:28:00 UTC,0.73,11.791
Venus Uranus,2041, 2041-Sep-02 07:35:00 UTC,0.325,29.863
Venus Uranus,2042, 2042-Jun-21 15:35:00 UTC,1.358,40.117
Venus Uranus,2043, 2043-Aug-09 18:49:00 UTC,0.582,1.386
Venus Uranus,2044, 2044-Sep-27 08:03:00 UTC,0.497,39.784
Venus Uranus,2045, 2045-Jul-16 11:49:00 UTC,0.921,30.857
Venus Uranus,2046, 2046-Sep-05 17:21:00 UTC,0.545,10.681
Venus Uranus,2047, 2047-Oct-19 13:32:00 UTC,1.045,46.308
Venus Uranus,2048, 2048-Aug-11 18:18:00 UTC,0.7,20.455
Venus Uranus,2049, 2049-Oct-02 10:37:00 UTC,0.626,21.913
Venus Uranus,2050, 2050-Jul-25 16:34:00 UTC,0.454,45.241
Venus Uranus,2051, 2051-Sep-08 14:09:00 UTC,0.626,9.493
Venus Uranus,2052, 2052-Oct-28 11:14:00 UTC,0.857,32.912
Venus Uranus,2053, 2053-Aug-16 21:30:00 UTC,0.185,38.519
Venus Uranus,2054, 2054-Oct-05 12:16:00 UTC,0.675,2.435
Venus Uranus,2055, 2055-Nov-22 16:58:00 UTC,1.307,42.689
Venus Uranus,2056, 2056-Sep-11 03:19:00 UTC,0.087,28.768
Venus Uranus,2057, 2057-Nov-01 04:19:00 UTC,0.847,13.831
Venus Uranus,2058, 2058-Dec-09 14:53:00 UTC,1.96,45.93
Venus Uranus,2059, 2059-Oct-08 05:48:00 UTC,0.034,17.784
Venus Uranus,2060, 2060-Nov-27 06:18:00 UTC,1.164,25.545
Venus Uranus,2061, 2061-Sep-18 03:15:00 UTC,2.126,44.581
Venus Uranus,2062, 2062-Nov-03 12:55:00 UTC,0.201,6.09
Venus Uranus,2063, 2063-Dec-23 05:15:00 UTC,1.708,36.692
Venus Uranus,2064, 2064-Oct-11 00:28:00 UTC,1.277,36.186
Venus Uranus,2065, 2065-Nov-29 16:31:00 UTC,0.419,6.091
Venus Uranus,2067, 2067-Jan-14 09:41:00 UTC,2.776,45.529
Venus Uranus,2067, 2067-Nov-05 20:47:00 UTC,0.818,25.379
Venus Uranus,2068, 2068-Dec-25 09:50:00 UTC,0.7,18.31
Venus Uranus,2069, 2069-Oct-22 17:36:00 UTC,3.969,46.634
Venus Uranus,2070, 2070-Dec-01 05:41:00 UTC,0.491,13.498
Venus Uranus,2072, 2072-Jan-20 08:04:00 UTC,1.087,30.185
Venus Uranus,2072, 2072-Nov-09 02:07:00 UTC,2.145,42.319
Venus Uranus,2073, 2073-Dec-26 15:21:00 UTC,0.231,1.193
Venus Uranus,2075, 2075-Feb-12 16:55:00 UTC,1.72,40.785
Venus Uranus,2075, 2075-Dec-03 02:33:00 UTC,1.378,32.127
Venus Uranus,2077, 2077-Jan-20 19:59:00 UTC,0.012,11.451
Venus Uranus,2078, 2078-Mar-03 07:11:00 UTC,3.334,46.748
Venus Uranus,2078, 2078-Dec-27 10:50:00 UTC,0.949,20.309
Venus Uranus,2080, 2080-Feb-15 13:57:00 UTC,0.188,23.671
Venus Uranus,2080, 2080-Dec-07 23:32:00 UTC,1.904,46.516
Venus Uranus,2082, 2082-Jan-21 05:18:00 UTC,0.691,7.912
Venus Uranus,2083, 2083-Mar-11 10:04:00 UTC,0.41,35.031
Venus Uranus,2083, 2083-Dec-29 08:54:00 UTC,1.237,38.041
Venus Uranus,2085, 2085-Feb-15 00:54:00 UTC,0.551,4.931
Venus Uranus,2086, 2086-Apr-01 23:56:00 UTC,0.83,44.182
Venus Uranus,2087, 2087-Jan-21 16:16:00 UTC,0.89,26.633
Venus Uranus,2088, 2088-Mar-11 16:18:00 UTC,0.509,17.146
Venus Uranus,2089, 2089-Jan-08 21:00:00 UTC,0.67,45.961
Venus Uranus,2089, 2089-Apr-11 08:34:00 UTC,3.794,40.754
Venus Uranus,2090, 2090-Feb-14 22:32:00 UTC,0.726,14.384
Venus Uranus,2091, 2091-Apr-05 20:40:00 UTC,0.563,28.816
Venus Uranus,2092, 2092-Jan-24 11:19:00 UTC,0.178,42.981
Venus Uranus,2093, 2093-Mar-11 14:42:00 UTC,0.692,2.356
Venus Uranus,2094, 2094-Apr-28 21:56:00 UTC,0.723,39.187
Venus Uranus,2095, 2095-Feb-15 16:00:00 UTC,0.227,32.612
Venus Uranus,2096, 2096-Apr-05 10:00:00 UTC,0.771,10.441
Venus Uranus,2097, 2097-May-18 04:27:00 UTC,0.896,45.877
Venus Uranus,2098, 2098-Mar-11 14:59:00 UTC,0.278,20.831
Venus Uranus,2099, 2099-May-01 01:59:00 UTC,0.973,22.139
Venus Uranus,2100, 2100-Feb-21 05:25:00 UTC,1.923,46.235
Venus Uranus,2101, 2101-Apr-06 08:20:00 UTC,0.384,8.768
Venus Uranus,2102, 2102-May-26 05:26:00 UTC,1.34,33.044
Venus Uranus,2103, 2103-Mar-14 09:35:00 UTC,0.955,38.276
Venus Uranus,2104, 2104-May-01 11:37:00 UTC,0.553,3.398
Venus Uranus,2105, 2105-Jun-17 19:55:00 UTC,2.001,42.243
Venus Uranus,2106, 2106-Apr-07 01:30:00 UTC,0.547,27.409
Venus Uranus,2107, 2107-May-27 19:28:00 UTC,0.797,14.915
Venus Uranus,2108, 2108-Jul-03 00:55:00 UTC,3.355,44.573
Venus Uranus,2109, 2109-May-02 00:43:00 UTC,0.267,15.901
Venus Uranus,2110, 2110-Jun-22 00:36:00 UTC,1.146,26.017
Venus Uranus,2111, 2111-Apr-11 10:48:00 UTC,2.347,43.295
Venus Uranus,2112, 2112-May-27 16:00:00 UTC,0.027,4.338
Venus Uranus,2113, 2113-Jul-16 14:13:00 UTC,1.685,36.262
Venus Uranus,2114, 2114-May-04 05:51:00 UTC,1.443,34.159
Venus Uranus,2115, 2115-Jun-23 16:11:00 UTC,0.2,7.077
Venus Uranus,2116, 2116-Aug-08 00:10:00 UTC,2.708,44.341
Venus Uranus,2117, 2117-May-29 07:07:00 UTC,0.961,23.52
Venus Uranus,2118, 2118-Jul-19 19:32:00 UTC,0.428,18.241
Venus Uranus,2119, 2119-May-15 04:38:00 UTC,3.018,45.373
Venus Uranus,2120, 2120-Jun-24 09:18:00 UTC,0.655,12.51
Venus Uranus,2121, 2121-Aug-14 17:58:00 UTC,0.678,29.016
Venus Uranus,2122, 2122-Jun-03 03:59:00 UTC,1.785,40.685
Venus Uranus,2123, 2123-Jul-22 00:17:00 UTC,0.458,1.656
Venus Uranus,2124, 2124-Sep-08 18:18:00 UTC,1.02,38.939
Venus Uranus,2125, 2125-Jun-27 15:59:00 UTC,1.188,31.434
Venus Uranus,2126, 2126-Aug-17 19:52:00 UTC,0.35,9.886
Venus Uranus,2127, 2127-Oct-01 13:07:00 UTC,1.84,45.906
Venus Uranus,2128, 2128-Jul-23 18:18:00 UTC,0.865,21.054
Venus Uranus,2129, 2129-Sep-13 12:34:00 UTC,0.335,21.008
Venus Uranus,2130, 2130-Jul-07 06:00:00 UTC,0.458,45.282
Venus Uranus,2131, 2131-Aug-20 13:00:00 UTC,0.71,10.198
Venus Uranus,2132, 2132-Oct-09 16:13:00 UTC,0.427,31.89
Venus Uranus,2133, 2133-Jul-28 23:54:00 UTC,0.376,38.967
Venus Uranus,2134, 2134-Sep-16 13:26:00 UTC,0.687,1.819
Venus Uranus,2135, 2135-Nov-04 07:51:00 UTC,0.646,41.726
Venus Uranus,2136, 2136-Aug-23 06:20:00 UTC,0.282,29.454
Venus Uranus,2137, 2137-Oct-13 11:00:00 UTC,0.791,12.721
Venus Uranus,2138, 2138-Nov-23 06:04:00 UTC,0.777,46.48
Venus Uranus,2139, 2139-Sep-19 13:27:00 UTC,0.283,18.748
Venus Uranus,2140, 2140-Nov-08 20:55:00 UTC,1.04,24.25
Venus Uranus,2141, 2141-Aug-31 02:38:00 UTC,1.701,44.863
Venus Uranus,2142, 2142-Oct-16 03:04:00 UTC,0.374,7.357
Venus Uranus,2143, 2143-Dec-05 06:31:00 UTC,1.497,35.386
Venus Uranus,2144, 2144-Sep-22 21:37:00 UTC,0.988,37.058
Venus Uranus,2145, 2145-Nov-11 14:21:00 UTC,0.547,4.675
Venus Uranus,2146, 2146-Dec-28 06:35:00 UTC,2.363,44.674
Venus Uranus,2147, 2147-Oct-18 22:51:00 UTC,0.617,26.647
Venus Uranus,2148, 2148-Dec-07 16:43:00 UTC,0.81,16.703
Venus Uranus,2149, 2149-Dec-10 09:01:00 UTC,0.842,14.433
Venus Uranus,2150, 2150-Nov-13 15:14:00 UTC,0.334,15.082
Venus Uranus,2152, 2152-Jan-03 01:46:00 UTC,1.199,28.577
Venus Uranus,2152, 2152-Oct-23 03:53:00 UTC,2.281,43.269
Venus Uranus,2153, 2153-Dec-09 08:51:00 UTC,0.082,2.888
Venus Uranus,2155, 2155-Jan-27 00:38:00 UTC,1.837,39.457
Venus Uranus,2155, 2155-Nov-16 04:04:00 UTC,1.429,33.656
Venus Uranus,2157, 2157-Jan-03 20:51:00 UTC,0.161,9.564
Venus Uranus,2158, 2158-Feb-16 01:29:00 UTC,3.271,46.701
Venus Uranus,2158, 2158-Dec-10 15:44:00 UTC,0.951,22.136
Venus Uranus,2160, 2160-Jan-29 21:50:00 UTC,0.413,21.865
Venus Uranus,2160, 2160-Nov-22 15:24:00 UTC,2.61,47.043
Venus Uranus,2162, 2162-Jan-04 14:16:00 UTC,0.644,9.845
Venus Uranus,2163, 2163-Feb-23 02:27:00 UTC,0.722,33.472
Venus Uranus,2163, 2163-Dec-13 06:38:00 UTC,1.595,39.654
Venus Uranus,2165, 2165-Jan-29 14:05:00 UTC,0.443,2.979
Venus Uranus,2166, 2166-Mar-17 08:11:00 UTC,1.26,43.207
Venus Uranus,2167, 2167-Jan-05 11:35:00 UTC,1.09,28.573
Venus Uranus,2168, 2168-Feb-24 08:51:00 UTC,0.324,15.283
Venus Uranus,2168, 2168-Dec-29 06:39:00 UTC,0.223,42.62
