Planets,Years,Date,Angular Separation (deg),Elongation
Saturn Venus,1784, 1784-Feb-20 15:20:00 UTC,0.952,41.669
Saturn Venus,1784, 1784-Dec-12 04:33:00 UTC,1.668,31.396
Saturn Venus,1786, 1786-Feb-07 23:58:00 UTC,0.315,10.337
Saturn Venus,1787, 1787-Apr-01 01:45:00 UTC,1.726,45.996
Saturn Venus,1788, 1788-Jan-24 19:12:00 UTC,0.135,23.662
Saturn Venus,1789, 1789-Mar-23 23:55:00 UTC,0.395,17.884
Saturn Venus,1790, 1790-Jan-23 04:26:00 UTC,3.267,46.525
Saturn Venus,1790, 1790-May-06 14:02:00 UTC,2.007,44.253
Saturn Venus,1791, 1791-Mar-10 17:55:00 UTC,1.119,16.426
Saturn Venus,1792, 1792-May-09 07:30:00 UTC,0.666,23.985
Saturn Venus,1793, 1793-Mar-03 07:06:00 UTC,3.954,45.841
Saturn Venus,1794, 1794-Apr-27 12:54:00 UTC,1.682,10.311
Saturn Venus,1795, 1795-Jun-28 01:05:00 UTC,0.361,28.793
Saturn Venus,1796, 1796-Apr-18 17:52:00 UTC,3.55,41.773
Saturn Venus,1797, 1797-Jun-16 10:16:00 UTC,1.345,5.134
Saturn Venus,1798, 1798-Aug-16 17:47:00 UTC,0.275,33.243
Saturn Venus,1799, 1799-Jun-07 10:51:00 UTC,1.817,37.679
Saturn Venus,1800, 1800-Aug-06 07:25:00 UTC,0.374,0.877
Saturn Venus,1801, 1801-Oct-04 20:14:00 UTC,0.706,38.212
Saturn Venus,1802, 1802-Jul-26 08:33:00 UTC,0.292,33.528
Saturn Venus,1803, 1803-Sep-24 03:17:00 UTC,0.571,5.736
Saturn Venus,1804, 1804-Nov-18 07:33:00 UTC,0.403,43.474
Saturn Venus,1805, 1805-Sep-10 03:12:00 UTC,1.733,28.395
Saturn Venus,1806, 1806-Nov-08 08:03:00 UTC,0.971,12.508
Saturn Venus,1807, 1807-Dec-28 09:25:00 UTC,1.053,46.875
Saturn Venus,1808, 1808-Oct-23 21:28:00 UTC,2.136,21.748
Saturn Venus,1809, 1809-Dec-21 09:24:00 UTC,0.736,20.266
Saturn Venus,1810, 1810-Oct-18 22:45:00 UTC,5.067,47.102
Saturn Venus,1811, 1811-Dec-06 10:32:00 UTC,1.682,13.816
Saturn Venus,1813, 1813-Feb-01 07:56:00 UTC,0.1,28.21
Saturn Venus,1813, 1813-Nov-24 18:17:00 UTC,2.631,44.148
Saturn Venus,1815, 1815-Jan-17 22:29:00 UTC,0.756,5.409
Saturn Venus,1816, 1816-Mar-15 07:48:00 UTC,0.528,35.352
Saturn Venus,1817, 1817-Jan-04 07:16:00 UTC,0.486,38.018
Saturn Venus,1818, 1818-Mar-02 15:47:00 UTC,0.226,3.061
Saturn Venus,1819, 1819-Apr-28 09:02:00 UTC,0.64,40.863
Saturn Venus,1820, 1820-Feb-17 20:37:00 UTC,1.23,31.166
Saturn Venus,1821, 1821-Apr-17 15:09:00 UTC,0.881,9.641
Saturn Venus,1822, 1822-Jun-11 22:57:00 UTC,0.21,44.359
Saturn Venus,1823, 1823-Apr-05 13:54:00 UTC,2.132,24.823
Saturn Venus,1824, 1824-Jun-05 03:46:00 UTC,0.942,14.933
Saturn Venus,1825, 1825-Jul-27 02:55:00 UTC,2.103,45.762
Saturn Venus,1826, 1826-May-24 20:25:00 UTC,1.929,19.453
Saturn Venus,1827, 1827-Jul-26 03:26:00 UTC,0.439,19.558
Saturn Venus,1828, 1828-May-23 07:59:00 UTC,2.97,45.204
Saturn Venus,1828, 1828-Sep-04 14:59:00 UTC,5.462,41.99
Saturn Venus,1829, 1829-Jul-13 16:33:00 UTC,0.814,14.702
Saturn Venus,1830, 1830-Sep-13 07:14:00 UTC,0.231,24.663
Saturn Venus,1831, 1831-Jul-07 16:11:00 UTC,0.209,44.221
Saturn Venus,1832, 1832-Aug-30 22:10:00 UTC,0.474,9.668
Saturn Venus,1833, 1833-Oct-29 19:27:00 UTC,0.53,30.774
Saturn Venus,1834, 1834-Aug-20 20:19:00 UTC,2.228,41.045
Saturn Venus,1835, 1835-Oct-16 15:46:00 UTC,1.24,3.794
Saturn Venus,1836, 1836-Dec-12 04:46:00 UTC,0.144,37.498
Saturn Venus,1837, 1837-Oct-02 19:04:00 UTC,2.85,35.844
Saturn Venus,1838, 1838-Nov-29 06:07:00 UTC,1.272,4.971
Saturn Venus,1840, 1840-Jan-22 16:38:00 UTC,0.942,43.687
Saturn Venus,1840, 1840-Nov-13 20:08:00 UTC,2.377,28.916
Saturn Venus,1842, 1842-Jan-10 17:03:00 UTC,0.752,13.004
Saturn Venus,1843, 1843-Feb-28 15:17:00 UTC,2.707,46.951
Saturn Venus,1843, 1843-Dec-26 20:55:00 UTC,1.279,20.954
Saturn Venus,1845, 1845-Feb-22 06:12:00 UTC,0.035,21.065
Saturn Venus,1845, 1845-Dec-20 08:16:00 UTC,0.764,47.218
Saturn Venus,1847, 1847-Feb-08 01:15:00 UTC,0.012,12.965
Saturn Venus,1848, 1848-Apr-07 02:37:00 UTC,0.47,28.075
Saturn Venus,1849, 1849-Jan-28 08:52:00 UTC,1.548,43.921
Saturn Venus,1850, 1850-Mar-25 10:24:00 UTC,0.995,6.024
Saturn Venus,1851, 1851-May-24 03:53:00 UTC,0.415,33.569
Saturn Venus,1852, 1852-Mar-14 00:22:00 UTC,2.811,38.472
Saturn Venus,1853, 1853-May-12 12:20:00 UTC,1.378,1.998
Saturn Venus,1854, 1854-Jul-11 09:59:00 UTC,0.246,37.862
Saturn Venus,1855, 1855-May-02 05:08:00 UTC,2.707,33.207
Saturn Venus,1856, 1856-Jul-01 11:43:00 UTC,0.999,5.321
Saturn Venus,1857, 1857-Aug-29 05:26:00 UTC,1.087,41.798
Saturn Venus,1858, 1858-Jun-20 17:47:00 UTC,1.384,28.586
Saturn Venus,1859, 1859-Aug-21 05:42:00 UTC,0.156,10.209
Saturn Venus,1860, 1860-Oct-14 11:19:00 UTC,1.445,45.545
Saturn Venus,1861, 1861-Aug-08 03:06:00 UTC,0.31,23.934
Saturn Venus,1862, 1862-Oct-07 18:30:00 UTC,0.555,16.15
Saturn Venus,1863, 1863-Aug-11 07:22:00 UTC,4.905,44.584
Saturn Venus,1863, 1863-Nov-23 03:28:00 UTC,0.891,45.863
Saturn Venus,1864, 1864-Sep-23 04:30:00 UTC,1.468,18.258
Saturn Venus,1865, 1865-Nov-21 13:27:00 UTC,0.704,23.16
Saturn Venus,1866, 1866-Sep-16 01:16:00 UTC,4.428,46.282
Saturn Venus,1867, 1867-Nov-07 02:58:00 UTC,1.752,11.14
Saturn Venus,1869, 1869-Jan-03 02:43:00 UTC,0.253,30.75
Saturn Venus,1869, 1869-Oct-25 14:14:00 UTC,3.483,42.17
Saturn Venus,1870, 1870-Dec-19 19:21:00 UTC,1.306,2.929
Saturn Venus,1872, 1872-Feb-14 07:27:00 UTC,0.54,37.978
Saturn Venus,1872, 1872-Dec-05 06:30:00 UTC,1.98,35.65
Saturn Venus,1874, 1874-Jan-31 10:33:00 UTC,0.485,5.62
Saturn Venus,1875, 1875-Mar-26 23:27:00 UTC,1.217,43.647
Saturn Venus,1876, 1876-Jan-17 10:40:00 UTC,0.319,28.171
Saturn Venus,1877, 1877-Mar-16 07:03:00 UTC,0.312,13.422
Saturn Venus,1878, 1878-May-06 00:31:00 UTC,1.158,46.199
Saturn Venus,1879, 1879-Mar-02 22:29:00 UTC,1.073,20.887
Saturn Venus,1880, 1880-May-01 08:54:00 UTC,0.724,19.841
Saturn Venus,1881, 1881-Feb-27 02:42:00 UTC,4.826,47.009
Saturn Venus,1881, 1881-Jun-06 04:01:00 UTC,0.184,38.072
Saturn Venus,1882, 1882-Apr-19 05:54:00 UTC,1.775,14.564
Saturn Venus,1883, 1883-Jun-19 20:51:00 UTC,0.562,24.897
Saturn Venus,1884, 1884-Apr-12 05:34:00 UTC,4.123,44.505
Saturn Venus,1885, 1885-Jun-07 19:29:00 UTC,1.535,9.255
Saturn Venus,1886, 1886-Aug-08 14:24:00 UTC,0.018,29.436
Saturn Venus,1887, 1887-May-31 01:07:00 UTC,2.225,40.856
Saturn Venus,1888, 1888-Jul-27 16:35:00 UTC,0.56,4.462
Saturn Venus,1889, 1889-Sep-26 04:22:00 UTC,0.539,34.468
Saturn Venus,1890, 1890-Jul-17 15:41:00 UTC,0.096,37.049
Saturn Venus,1891, 1891-Sep-14 18:58:00 UTC,0.491,2.172
Saturn Venus,1892, 1892-Nov-10 15:41:00 UTC,0.475,40.152
Saturn Venus,1893, 1893-Sep-01 09:16:00 UTC,1.745,32.319
Saturn Venus,1894, 1894-Oct-30 07:21:00 UTC,1.033,8.094
Saturn Venus,1895, 1895-Dec-23 00:22:00 UTC,0.522,45.357
Saturn Venus,1896, 1896-Oct-15 04:09:00 UTC,2.289,26.069
Saturn Venus,1897, 1897-Dec-12 16:03:00 UTC,0.915,15.69
Saturn Venus,1898, 1898-Nov-27 01:32:00 UTC,3.781,8.839
Saturn Venus,1899, 1899-Jan-26 08:53:00 UTC,2.985,45.941
Saturn Venus,1899, 1899-Nov-27 17:49:00 UTC,1.895,18.43
Saturn Venus,1901, 1901-Jan-24 20:44:00 UTC,0.336,23.761
Saturn Venus,1901, 1901-Nov-19 14:25:00 UTC,3.19,46.533
Saturn Venus,1903, 1903-Jan-10 03:49:00 UTC,0.957,10.106
Saturn Venus,1904, 1904-Mar-08 01:44:00 UTC,0.32,31.297
Saturn Venus,1904, 1904-Dec-28 14:38:00 UTC,0.748,41.749
Saturn Venus,1906, 1906-Feb-22 16:01:00 UTC,0.102,2.528
Saturn Venus,1907, 1907-Apr-21 09:29:00 UTC,0.589,37.454
Saturn Venus,1908, 1908-Feb-10 07:38:00 UTC,1.167,35.305
Saturn Venus,1909, 1909-Apr-09 08:03:00 UTC,0.882,5.5
Saturn Venus,1910, 1910-Jun-05 13:15:00 UTC,0.065,41.856
Saturn Venus,1911, 1911-Mar-28 10:24:00 UTC,2.24,28.971
Saturn Venus,1912, 1912-May-27 14:18:00 UTC,1.075,10.884
Saturn Venus,1913, 1913-Jul-22 06:03:00 UTC,1.282,44.768
Saturn Venus,1914, 1914-May-16 08:16:00 UTC,2.154,23.493
Saturn Venus,1915, 1915-Jul-17 13:12:00 UTC,0.638,15.533
Saturn Venus,1916, 1916-May-26 09:11:00 UTC,3.31,39.486
Saturn Venus,1916, 1916-Jun-22 03:04:00 UTC,0.916,17.1
Saturn Venus,1916, 1916-Sep-05 19:59:00 UTC,3.001,46.129
Saturn Venus,1917, 1917-Jul-05 04:33:00 UTC,1.044,18.736
Saturn Venus,1918, 1918-Sep-05 01:09:00 UTC,0.081,20.521
Saturn Venus,1919, 1919-Jul-02 19:10:00 UTC,0.15,45.46
Saturn Venus,1920, 1920-Aug-22 16:46:00 UTC,0.352,13.834
Saturn Venus,1921, 1921-Oct-22 03:03:00 UTC,0.533,26.535
Saturn Venus,1922, 1922-Aug-14 12:55:00 UTC,2.393,43.893
Saturn Venus,1923, 1923-Oct-08 18:14:00 UTC,1.264,7.888
Saturn Venus,1924, 1924-Dec-05 05:41:00 UTC,0.36,33.399
Saturn Venus,1925, 1925-Sep-25 23:57:00 UTC,3.122,39.574
Saturn Venus,1926, 1926-Nov-21 15:42:00 UTC,1.412,1.842
Saturn Venus,1928, 1928-Jan-16 18:09:00 UTC,0.455,40.248
Saturn Venus,1928, 1928-Nov-06 19:36:00 UTC,2.666,33.217
Saturn Venus,1930, 1930-Jan-03 07:05:00 UTC,0.944,8.252
Saturn Venus,1931, 1931-Feb-24 23:12:00 UTC,1.713,45.584
Saturn Venus,1931, 1931-Dec-19 15:31:00 UTC,1.521,25.57
Saturn Venus,1933, 1933-Feb-14 21:35:00 UTC,0.204,16.454
Saturn Venus,1933, 1933-Dec-21 16:11:00 UTC,0.298,43.968
Saturn Venus,1934, 1934-Mar-31 20:50:00 UTC,3.428,45.862
Saturn Venus,1935, 1935-Jan-31 13:20:00 UTC,0.164,17.62
Saturn Venus,1936, 1936-Mar-30 17:03:00 UTC,0.404,23.801
Saturn Venus,1937, 1937-Jan-23 04:01:00 UTC,1.709,46.513
Saturn Venus,1938, 1938-Mar-17 14:24:00 UTC,0.965,10.385
Saturn Venus,1939, 1939-May-16 16:28:00 UTC,0.527,29.686
Saturn Venus,1940, 1940-Mar-07 05:58:00 UTC,3.07,42.06
Saturn Venus,1941, 1941-May-04 07:24:00 UTC,1.475,4.468
Saturn Venus,1942, 1942-Jul-03 22:17:00 UTC,0.059,34.309
Saturn Venus,1943, 1943-Apr-24 15:25:00 UTC,3.034,36.985
Saturn Venus,1944, 1944-Jun-23 01:21:00 UTC,1.178,1.394
Saturn Venus,1945, 1945-Aug-22 02:15:00 UTC,0.68,38.527
Saturn Venus,1946, 1946-Jun-12 19:33:00 UTC,1.682,32.401
Saturn Venus,1947, 1947-Aug-12 21:04:00 UTC,0.319,5.987
Saturn Venus,1948, 1948-Oct-08 11:49:00 UTC,1.085,42.952
Saturn Venus,1949, 1949-Jul-31 04:20:00 UTC,0.147,27.902
Saturn Venus,1950, 1950-Sep-29 17:28:00 UTC,0.506,11.782
Saturn Venus,1951, 1951-Nov-21 04:28:00 UTC,0.59,46.552
Saturn Venus,1952, 1952-Sep-15 08:32:00 UTC,1.474,22.505
Saturn Venus,1953, 1953-Nov-13 21:05:00 UTC,0.807,18.672
Saturn Venus,1954, 1954-Sep-12 19:38:00 UTC,5.508,46.692
Saturn Venus,1954, 1954-Dec-15 16:01:00 UTC,0.648,36.457
Saturn Venus,1955, 1955-Oct-30 09:27:00 UTC,1.883,15.663
Saturn Venus,1956, 1956-Dec-26 19:10:00 UTC,0.492,26.332
Saturn Venus,1957, 1957-Oct-19 18:42:00 UTC,4.05,45.123
Saturn Venus,1958, 1958-Dec-12 03:11:00 UTC,1.497,7.602
Saturn Venus,1960, 1960-Feb-07 10:16:00 UTC,0.21,33.949
Saturn Venus,1960, 1960-Nov-28 12:24:00 UTC,2.349,39.596
Saturn Venus,1962, 1962-Jan-23 17:04:00 UTC,0.666,0.944
Saturn Venus,1963, 1963-Mar-20 18:03:00 UTC,0.868,40.458
Saturn Venus,1964, 1964-Jan-10 02:17:00 UTC,0.538,32.526
Saturn Venus,1965, 1965-Mar-08 09:23:00 UTC,0.211,8.934
Saturn Venus,1966, 1966-May-01 10:05:00 UTC,0.904,44.806
Saturn Venus,1967, 1967-Feb-23 01:33:00 UTC,1.007,25.289
Saturn Venus,1968, 1968-Apr-23 05:24:00 UTC,0.758,15.646
Saturn Venus,1969, 1969-Jun-11 16:43:00 UTC,0.329,45.617
Saturn Venus,1970, 1970-Apr-10 22:23:00 UTC,1.862,18.818
Saturn Venus,1971, 1971-Jun-11 13:20:00 UTC,0.736,20.925
Saturn Venus,1972, 1972-Apr-07 00:13:00 UTC,4.941,46.108
Saturn Venus,1972, 1972-Jul-10 19:40:00 UTC,4.72,33.619
Saturn Venus,1973, 1973-May-30 06:02:00 UTC,1.728,13.384
Saturn Venus,1974, 1974-Jul-31 08:45:00 UTC,0.218,25.519
Saturn Venus,1975, 1975-May-24 09:01:00 UTC,2.706,43.546
Saturn Venus,1976, 1976-Jul-19 05:07:00 UTC,0.756,8.58
Saturn Venus,1977, 1977-Sep-18 10:10:00 UTC,0.374,30.517
Saturn Venus,1978, 1978-Jul-10 12:30:00 UTC,0.108,40.323
Saturn Venus,1979, 1979-Sep-06 15:37:00 UTC,0.396,3.773
Saturn Venus,1980, 1980-Nov-03 17:23:00 UTC,0.509,36.354
Saturn Venus,1981, 1981-Aug-25 03:14:00 UTC,1.773,36.117
Saturn Venus,1982, 1982-Oct-22 12:50:00 UTC,1.078,3.897
Saturn Venus,1983, 1983-Dec-17 11:35:00 UTC,0.146,42.404
Saturn Venus,1984, 1984-Oct-07 21:59:00 UTC,2.46,30.339
Saturn Venus,1985, 1985-Dec-05 05:27:00 UTC,1.075,11.012
Saturn Venus,1987, 1987-Jan-25 02:17:00 UTC,1.773,46.711
Saturn Venus,1987, 1987-Nov-20 11:25:00 UTC,2.118,23.047
Saturn Venus,1989, 1989-Jan-16 15:57:00 UTC,0.553,19.11
Saturn Venus,1989, 1989-Nov-16 05:37:00 UTC,3.878,46.773
Saturn Venus,1991, 1991-Jan-01 19:23:00 UTC,1.159,14.879
Saturn Venus,1992, 1992-Feb-29 00:54:00 UTC,0.127,26.944
Saturn Venus,1992, 1992-Dec-21 23:57:00 UTC,1.004,44.955
Saturn Venus,1994, 1994-Feb-14 02:51:00 UTC,0.024,6.885
Saturn Venus,1995, 1995-Apr-13 12:32:00 UTC,0.525,33.604
Saturn Venus,1996, 1996-Feb-02 13:26:00 UTC,1.133,39.318
Saturn Venus,1997, 1997-Mar-31 12:32:00 UTC,0.872,2.246
Saturn Venus,1998, 1998-May-28 23:26:00 UTC,0.258,38.649
Saturn Venus,1999, 1999-Mar-19 23:40:00 UTC,2.37,33.155
Saturn Venus,2000, 2000-May-18 12:09:00 UTC,1.189,6.722
Saturn Venus,2001, 2001-Jul-15 08:08:00 UTC,0.723,42.372
Saturn Venus,2002, 2002-May-07 10:17:00 UTC,2.387,27.613
Saturn Venus,2003, 2003-Jul-08 07:51:00 UTC,0.824,11.366
Saturn Venus,2004, 2004-Aug-31 20:15:00 UTC,1.935,45.345
Saturn Venus,2005, 2005-Jun-26 02:34:00 UTC,1.28,22.82
Saturn Venus,2006, 2006-Aug-26 23:36:00 UTC,0.071,16.278
Saturn Venus,2007, 2007-Jul-01 09:35:00 UTC,0.663,43.175
Saturn Venus,2007, 2007-Oct-14 18:59:00 UTC,2.857,46.157
Saturn Venus,2008, 2008-Aug-13 17:00:00 UTC,0.221,18.023
Saturn Venus,2009, 2009-Oct-13 10:58:00 UTC,0.514,22.184
Saturn Venus,2010, 2010-Aug-08 10:35:00 UTC,2.734,45.836
Saturn Venus,2011, 2011-Sep-29 23:06:00 UTC,1.279,12.24
Saturn Venus,2012, 2012-Nov-27 01:11:00 UTC,0.526,29.092
Saturn Venus,2013, 2013-Sep-18 15:54:00 UTC,3.476,42.883
Saturn Venus,2014, 2014-Nov-12 23:57:00 UTC,1.543,5.141
Saturn Venus,2016, 2016-Jan-09 04:15:00 UTC,0.085,36.341
Saturn Venus,2016, 2016-Oct-29 22:21:00 UTC,2.999,37.267
Saturn Venus,2017, 2017-Dec-25 17:07:00 UTC,1.131,3.568
Saturn Venus,2019, 2019-Feb-18 12:19:00 UTC,1.085,42.776
Saturn Venus,2019, 2019-Dec-11 09:29:00 UTC,1.796,30.037
Saturn Venus,2021, 2021-Feb-06 06:53:00 UTC,0.378,11.808
Saturn Venus,2022, 2022-Mar-29 00:51:00 UTC,2.102,46.561
Saturn Venus,2023, 2023-Jan-22 22:14:00 UTC,0.345,22.204
Saturn Venus,2024, 2024-Mar-21 23:16:00 UTC,0.321,19.452
Saturn Venus,2025, 2025-Jan-18 17:30:00 UTC,2.173,47.211
Saturn Venus,2025, 2025-Apr-28 22:56:00 UTC,3.716,41.294
Saturn Venus,2026, 2026-Mar-08 13:16:00 UTC,0.911,14.813
Saturn Venus,2027, 2027-May-07 18:44:00 UTC,0.605,25.703
Saturn Venus,2028, 2028-Feb-28 20:22:00 UTC,3.426,45.052
Saturn Venus,2029, 2029-Apr-24 21:24:00 UTC,1.56,8.534
Saturn Venus,2030, 2030-Jun-24 23:40:00 UTC,0.31,30.601
Saturn Venus,2031, 2031-Apr-16 05:06:00 UTC,3.424,40.473
Saturn Venus,2032, 2032-Jun-13 11:15:00 UTC,1.36,3.233
Saturn Venus,2033, 2033-Aug-13 10:16:00 UTC,0.346,34.974
Saturn Venus,2034, 2034-Jun-04 00:12:00 UTC,2.025,36.035
Saturn Venus,2035, 2035-Aug-03 10:30:00 UTC,0.494,1.835
Saturn Venus,2036, 2036-Sep-30 16:13:00 UTC,0.821,39.676
Saturn Venus,2037, 2037-Jul-22 09:40:00 UTC,0.039,31.753
Saturn Venus,2038, 2038-Sep-20 16:34:00 UTC,0.436,7.45
Saturn Venus,2039, 2039-Nov-15 07:34:00 UTC,0.555,44.49
Saturn Venus,2040, 2040-Sep-06 17:58:00 UTC,1.473,26.685
Saturn Venus,2041, 2041-Nov-05 06:34:00 UTC,0.882,14.127
Saturn Venus,2042, 2042-Dec-23 14:23:00 UTC,0.931,46.729
Saturn Venus,2043, 2043-Oct-21 22:33:00 UTC,2.016,20.182
Saturn Venus,2044, 2044-Dec-18 14:16:00 UTC,0.695,21.745
Saturn Venus,2045, 2045-Oct-14 13:03:00 UTC,4.858,46.935
Saturn Venus,2046, 2046-Dec-03 18:11:00 UTC,1.69,12.356
Saturn Venus,2048, 2048-Jan-30 14:17:00 UTC,0.073,29.6
Saturn Venus,2048, 2048-Nov-21 13:11:00 UTC,2.78,43.151
Saturn Venus,2050, 2050-Jan-15 07:15:00 UTC,0.847,3.943
Saturn Venus,2051, 2051-Mar-13 08:28:00 UTC,0.586,36.696
Saturn Venus,2052, 2052-Jan-02 07:42:00 UTC,0.764,36.757
Saturn Venus,2053, 2053-Feb-27 19:46:00 UTC,0.103,4.385
Saturn Venus,2054, 2054-Apr-24 19:54:00 UTC,0.756,42.109
Saturn Venus,2055, 2055-Feb-14 17:23:00 UTC,0.946,29.716
Saturn Venus,2056, 2056-Apr-14 10:38:00 UTC,0.772,11.295
Saturn Venus,2057, 2057-Jun-07 09:04:00 UTC,0.098,45.195
Saturn Venus,2058, 2058-Apr-02 03:27:00 UTC,1.95,23.179
Saturn Venus,2059, 2059-Jun-02 14:08:00 UTC,0.881,16.775
Saturn Venus,2060, 2060-May-20 04:52:00 UTC,4.626,6.168
Saturn Venus,2060, 2060-Jul-20 10:55:00 UTC,2.295,45.148
Saturn Venus,2061, 2061-May-21 03:38:00 UTC,1.92,17.621
Saturn Venus,2062, 2062-Jul-22 09:06:00 UTC,0.431,21.437
Saturn Venus,2063, 2063-May-18 08:52:00 UTC,3.28,45.25
Saturn Venus,2064, 2064-Jul-10 01:39:00 UTC,0.955,12.786
Saturn Venus,2065, 2065-Sep-09 17:37:00 UTC,0.213,26.392
Saturn Venus,2066, 2066-Jul-03 05:19:00 UTC,0.301,43.155
Saturn Venus,2067, 2067-Aug-28 16:31:00 UTC,0.293,7.865
Saturn Venus,2068, 2068-Oct-26 14:34:00 UTC,0.519,32.268
Saturn Venus,2069, 2069-Aug-17 07:42:00 UTC,1.83,39.655
Saturn Venus,2070, 2070-Oct-13 19:50:00 UTC,1.11,2.655
Saturn Venus,2071, 2071-Dec-10 05:17:00 UTC,0.132,38.752
Saturn Venus,2072, 2072-Sep-29 20:14:00 UTC,2.654,34.421
Saturn Venus,2073, 2073-Nov-26 16:35:00 UTC,1.219,6.418
Saturn Venus,2075, 2075-Jan-19 13:43:00 UTC,1.032,44.601
Saturn Venus,2075, 2075-Nov-12 04:56:00 UTC,2.36,27.524
Saturn Venus,2077, 2077-Jan-08 05:30:00 UTC,0.755,14.429
Saturn Venus,2077, 2077-Dec-06 03:56:00 UTC,2.737,25.67
Saturn Venus,2078, 2078-Feb-24 07:48:00 UTC,3.152,46.812
Saturn Venus,2078, 2078-Dec-24 07:52:00 UTC,1.384,19.562
Saturn Venus,2080, 2080-Feb-20 14:56:00 UTC,0.06,22.497
Saturn Venus,2080, 2080-Dec-16 09:06:00 UTC,1.28,46.984
Saturn Venus,2082, 2082-Feb-05 07:58:00 UTC,0.177,11.48
Saturn Venus,2083, 2083-Apr-05 01:56:00 UTC,0.45,29.584
Saturn Venus,2084, 2084-Jan-25 22:04:00 UTC,1.092,42.887
Saturn Venus,2085, 2085-Mar-22 08:35:00 UTC,0.835,4.506
Saturn Venus,2086, 2086-May-20 13:24:00 UTC,0.401,35.147
Saturn Venus,2087, 2087-Mar-11 08:39:00 UTC,2.504,37.097
Saturn Venus,2088, 2088-May-09 00:18:00 UTC,1.286,3.01
Saturn Venus,2089, 2089-Jul-07 05:13:00 UTC,0.307,39.377
Saturn Venus,2090, 2090-Apr-28 06:53:00 UTC,2.644,31.567
Saturn Venus,2091, 2091-Jun-28 17:34:00 UTC,1.008,7.289
Saturn Venus,2092, 2092-Aug-24 15:58:00 UTC,1.281,43.038
Saturn Venus,2093, 2093-Jun-16 19:53:00 UTC,1.55,26.761
Saturn Venus,2094, 2094-Aug-17 14:27:00 UTC,0.237,12.092
Saturn Venus,2095, 2095-Oct-10 16:51:00 UTC,1.841,46.165
Saturn Venus,2096, 2096-Aug-04 14:46:00 UTC,0.061,22.106
Saturn Venus,2097, 2097-Oct-04 13:17:00 UTC,0.469,17.833
Saturn Venus,2098, 2098-Aug-04 15:51:00 UTC,3.541,45.697
Saturn Venus,2098, 2098-Nov-16 02:16:00 UTC,1.902,43.813
Saturn Venus,2099, 2099-Sep-21 03:59:00 UTC,1.277,16.577
Saturn Venus,2100, 2100-Nov-19 16:33:00 UTC,0.648,24.664
Saturn Venus,2101, 2101-Sep-13 03:47:00 UTC,3.982,45.5
Saturn Venus,2102, 2102-Nov-05 10:29:00 UTC,1.665,9.644
Saturn Venus,2104, 2104-Jan-02 09:24:00 UTC,0.21,32.105
Saturn Venus,2104, 2104-Oct-23 13:00:00 UTC,3.401,41.006
Saturn Venus,2105, 2105-Dec-18 06:53:00 UTC,1.315,1.701
Saturn Venus,2107, 2107-Feb-12 11:45:00 UTC,0.623,39.197
Saturn Venus,2107, 2107-Dec-04 12:38:00 UTC,2.1,34.368
Saturn Venus,2109, 2109-Jan-29 20:43:00 UTC,0.552,7.053
Saturn Venus,2110, 2110-Mar-24 14:27:00 UTC,1.43,44.631
Saturn Venus,2111, 2111-Jan-15 15:42:00 UTC,0.535,26.775
Saturn Venus,2112, 2112-Mar-14 10:21:00 UTC,0.228,14.945
Saturn Venus,2113, 2113-Jan-22 09:55:00 UTC,4.832,41.681
Saturn Venus,2113, 2113-May-02 01:42:00 UTC,1.66,46.259
Saturn Venus,2114, 2114-Feb-28 21:02:00 UTC,0.853,19.338
Saturn Venus,2115, 2115-Apr-30 02:04:00 UTC,0.653,21.522
Saturn Venus,2116, 2116-Feb-24 02:06:00 UTC,4.065,46.992
Saturn Venus,2117, 2117-Apr-16 20:42:00 UTC,1.637,12.854
Saturn Venus,2118, 2118-Jun-17 05:03:00 UTC,0.512,26.675
Saturn Venus,2119, 2119-Apr-09 17:20:00 UTC,3.921,43.594
Saturn Venus,2120, 2120-Jun-05 05:16:00 UTC,1.534,7.407
Saturn Venus,2121, 2121-Aug-05 18:55:00 UTC,0.063,31.165
Saturn Venus,2122, 2122-May-27 20:15:00 UTC,2.407,39.497
Saturn Venus,2123, 2123-Jul-26 05:41:00 UTC,0.672,2.553
Saturn Venus,2124, 2124-Sep-23 14:17:00 UTC,0.6,35.981
Saturn Venus,2125, 2125-Jul-15 00:44:00 UTC,0.234,35.48
Saturn Venus,2126, 2126-Sep-12 18:18:00 UTC,0.355,3.302
Saturn Venus,2127, 2127-Nov-09 08:54:00 UTC,0.556,41.342
Saturn Venus,2128, 2128-Aug-30 08:48:00 UTC,1.475,30.753
Saturn Venus,2129, 2129-Oct-28 16:12:00 UTC,0.94,9.599
Saturn Venus,2130, 2130-Dec-20 15:04:00 UTC,0.473,46.027
Saturn Venus,2131, 2131-Oct-14 13:30:00 UTC,2.156,24.6
Saturn Venus,2132, 2132-Dec-11 05:36:00 UTC,0.873,17.113
Saturn Venus,2133, 2133-Dec-09 17:27:00 UTC,1.313,5.525
Saturn Venus,2134, 2134-Jan-21 04:13:00 UTC,3.219,43.88
Saturn Venus,2134, 2134-Nov-26 07:26:00 UTC,1.891,17.03
Saturn Venus,2136, 2136-Jan-23 09:51:00 UTC,0.321,25.124
Saturn Venus,2136, 2136-Nov-16 05:41:00 UTC,3.326,45.903
