Planets,Years,Date,Angular Separation (deg),Elongation
Jupiter Mercury,1030, 1030-Jul-06 08:08:00 UTC,1.049,16.811
Jupiter Mercury,1031, 1031-Jul-22 08:04:00 UTC,6.155,29.261
Jupiter Mercury,1031, 1031-Sep-10 18:49:00 UTC,0.801,8.916
Jupiter Mercury,1032, 1032-Sep-15 23:00:00 UTC,0.716,10.088
Jupiter Mercury,1033, 1033-Sep-27 18:59:00 UTC,3.497,24.738
Jupiter Mercury,1033, 1033-Oct-22 13:08:00 UTC,2.051,5.455
Jupiter Mercury,1033, 1033-Nov-20 04:53:00 UTC,0.657,17.304
Jupiter Mercury,1034, 1034-Nov-30 13:09:00 UTC,1.522,1.032
Jupiter Mercury,1035, 1035-Dec-11 07:08:00 UTC,2.015,16.152
Jupiter Mercury,1036, 1036-Jan-09 08:14:00 UTC,3.697,6.684
Jupiter Mercury,1036, 1036-Feb-02 21:18:00 UTC,0.311,25.926
Jupiter Mercury,1037, 1037-Feb-15 23:29:00 UTC,1.312,9.702
Jupiter Mercury,1038, 1038-Feb-23 15:57:00 UTC,0.843,12.329
Jupiter Mercury,1038, 1038-Apr-09 13:05:00 UTC,0.078,21.235
Jupiter Mercury,1039, 1039-May-03 20:14:00 UTC,0.212,11.024
Jupiter Mercury,1040, 1040-May-07 13:19:00 UTC,2.239,12.836
Jupiter Mercury,1041, 1041-Jul-14 17:05:00 UTC,0.589,10.77
Jupiter Mercury,1042, 1042-Jul-18 21:44:00 UTC,1.032,10.943
Jupiter Mercury,1043, 1043-Jul-29 06:00:00 UTC,2.061,27.391
Jupiter Mercury,1043, 1043-Aug-27 08:42:00 UTC,5.094,5.503
Jupiter Mercury,1043, 1043-Sep-22 17:01:00 UTC,0.803,14.773
Jupiter Mercury,1044, 1044-Sep-28 13:53:00 UTC,0.407,3.754
Jupiter Mercury,1045, 1045-Oct-08 02:45:00 UTC,2.741,20.047
Jupiter Mercury,1045, 1045-Nov-17 10:27:00 UTC,1.295,11.716
Jupiter Mercury,1045, 1045-Nov-29 11:32:00 UTC,1.526,21.325
Jupiter Mercury,1046, 1046-Dec-13 06:07:00 UTC,1.17,7.466
Jupiter Mercury,1047, 1047-Dec-23 08:26:00 UTC,1.876,10.364
Jupiter Mercury,1048, 1048-Feb-10 03:33:00 UTC,4.051,27.824
Jupiter Mercury,1049, 1049-Feb-28 22:13:00 UTC,1.304,15.665
Jupiter Mercury,1050, 1050-Mar-08 14:46:00 UTC,0.434,6.529
Jupiter Mercury,1051, 1051-May-16 17:02:00 UTC,0.74,16.521
Jupiter Mercury,1052, 1052-May-20 13:54:00 UTC,1.781,7.008
Jupiter Mercury,1053, 1053-Jun-01 16:44:00 UTC,0.918,24.198
Jupiter Mercury,1053, 1053-Jun-19 10:05:00 UTC,3.619,11.172
Jupiter Mercury,1053, 1053-Jul-26 19:31:00 UTC,0.112,16.243
Jupiter Mercury,1054, 1054-Jul-31 18:34:00 UTC,0.989,4.776
Jupiter Mercury,1055, 1055-Aug-08 02:37:00 UTC,1.146,23.251
Jupiter Mercury,1055, 1055-Sep-30 08:45:00 UTC,0.048,17.427
Jupiter Mercury,1056, 1056-Oct-11 05:27:00 UTC,0.096,3.155
Jupiter Mercury,1057, 1057-Oct-19 22:10:00 UTC,2.212,14.204
Jupiter Mercury,1058, 1058-Nov-03 13:28:00 UTC,8.147,27.485
Jupiter Mercury,1058, 1058-Dec-25 18:14:00 UTC,0.78,13.809
Jupiter Mercury,1060, 1060-Jan-05 01:10:00 UTC,1.719,4.108
Jupiter Mercury,1061, 1061-Jan-16 07:03:00 UTC,5,21.71
Jupiter Mercury,1061, 1061-Mar-13 08:06:00 UTC,1.311,21.21
Jupiter Mercury,1062, 1062-Mar-21 21:43:00 UTC,0.118,1.186
Jupiter Mercury,1063, 1063-Apr-02 22:11:00 UTC,3.963,19.337
Jupiter Mercury,1063, 1063-Apr-12 09:51:00 UTC,3.597,12.308
Jupiter Mercury,1063, 1063-May-28 11:36:00 UTC,1.515,21.282
Jupiter Mercury,1064, 1064-Jun-02 21:14:00 UTC,1.365,1.033
Jupiter Mercury,1065, 1065-Jun-09 06:31:00 UTC,1.558,22.143
Jupiter Mercury,1065, 1065-Aug-04 14:49:00 UTC,2.254,19.301
Jupiter Mercury,1066, 1066-Aug-13 17:59:00 UTC,0.937,1.797
Jupiter Mercury,1067, 1067-Aug-19 18:38:00 UTC,0.688,17.784
Jupiter Mercury,1068, 1068-Sep-04 14:38:00 UTC,7.023,28.766
Jupiter Mercury,1068, 1068-Oct-23 16:56:00 UTC,0.252,9.446
Jupiter Mercury,1069, 1069-Nov-01 07:16:00 UTC,1.787,7.895
Jupiter Mercury,1070, 1070-Nov-15 21:46:00 UTC,2.597,21.207
Jupiter Mercury,1070, 1070-Nov-28 02:25:00 UTC,0.174,11.558
Jupiter Mercury,1071, 1071-Jan-06 16:11:00 UTC,0.275,19.737
Jupiter Mercury,1072, 1072-Jan-17 22:21:00 UTC,1.576,2.403
Jupiter Mercury,1073, 1073-Jan-26 16:38:00 UTC,0.76,17.326
Jupiter Mercury,1073, 1073-Feb-13 23:14:00 UTC,4.708,3.388
Jupiter Mercury,1073, 1073-Mar-24 10:43:00 UTC,1.26,25.848
Jupiter Mercury,1074, 1074-Apr-04 05:03:00 UTC,0.192,5.863
Jupiter Mercury,1075, 1075-Apr-10 09:05:00 UTC,2.823,17.502
Jupiter Mercury,1075, 1075-May-21 13:14:00 UTC,2.66,12.58
Jupiter Mercury,1075, 1075-Jun-04 07:33:00 UTC,3.004,22.557
Jupiter Mercury,1076, 1076-Jun-16 04:16:00 UTC,0.94,5.1
Jupiter Mercury,1077, 1077-Jun-20 18:48:00 UTC,1.522,17.151
Jupiter Mercury,1078, 1078-Aug-26 13:10:00 UTC,0.871,7.911
Jupiter Mercury,1079, 1079-Sep-01 02:51:00 UTC,0.378,11.747
Jupiter Mercury,1080, 1080-Sep-12 04:11:00 UTC,3.57,26.249
Jupiter Mercury,1080, 1080-Oct-05 15:42:00 UTC,3.4,8.091
Jupiter Mercury,1080, 1080-Nov-04 13:42:00 UTC,0.696,15.492
Jupiter Mercury,1081, 1081-Nov-13 21:28:00 UTC,1.404,1.486
Jupiter Mercury,1082, 1082-Nov-24 20:42:00 UTC,2.491,17.638
Jupiter Mercury,1082, 1082-Dec-23 22:45:00 UTC,2.935,5.331
Jupiter Mercury,1083, 1083-Jan-17 05:19:00 UTC,0.548,24.532
Jupiter Mercury,1084, 1084-Jan-30 21:38:00 UTC,1.448,8.748
Jupiter Mercury,1085, 1085-Feb-07 09:06:00 UTC,0.136,12.171
Jupiter Mercury,1085, 1085-Mar-30 15:42:00 UTC,0.49,26.601
Jupiter Mercury,1086, 1086-Apr-17 11:47:00 UTC,0.527,11.657
Jupiter Mercury,1087, 1087-Apr-22 16:20:00 UTC,2.163,12.274
Jupiter Mercury,1088, 1088-Jun-29 06:20:00 UTC,0.442,10.964
Jupiter Mercury,1089, 1089-Jul-03 08:07:00 UTC,1.395,11.403
Jupiter Mercury,1090, 1090-Jul-14 16:53:00 UTC,1.751,27.539
Jupiter Mercury,1090, 1090-Aug-07 11:55:00 UTC,5.59,9.763
Jupiter Mercury,1090, 1090-Sep-07 16:58:00 UTC,0.732,13.852
Jupiter Mercury,1091, 1091-Sep-13 16:45:00 UTC,0.116,5.415
Jupiter Mercury,1092, 1092-Sep-21 22:05:00 UTC,2.646,21.925
Jupiter Mercury,1092, 1092-Oct-31 19:48:00 UTC,0.169,9.313
Jupiter Mercury,1092, 1092-Nov-14 08:31:00 UTC,1.327,20.042
Jupiter Mercury,1093, 1093-Nov-26 11:15:00 UTC,1.023,5.343
Jupiter Mercury,1094, 1094-Dec-06 14:20:00 UTC,2.217,11.874
Jupiter Mercury,1095, 1095-Jan-24 09:05:00 UTC,3.78,26.606
Jupiter Mercury,1096, 1096-Feb-12 18:02:00 UTC,1.33,14.882
Jupiter Mercury,1097, 1097-Feb-20 06:12:00 UTC,0.154,6.32
Jupiter Mercury,1098, 1098-Apr-30 10:22:00 UTC,0.948,17.117
Jupiter Mercury,1099, 1099-May-05 19:56:00 UTC,1.666,6.538
Jupiter Mercury,1100, 1100-May-26 07:06:00 UTC,0.131,18.142
Jupiter Mercury,1100, 1100-Jul-12 14:59:00 UTC,0.282,16.358
Jupiter Mercury,1101, 1101-Jul-17 07:22:00 UTC,1.25,5.343
Jupiter Mercury,1102, 1102-Jul-24 15:58:00 UTC,0.674,24.195
Jupiter Mercury,1102, 1102-Sep-18 07:18:00 UTC,0.046,17.886
Jupiter Mercury,1103, 1103-Sep-27 09:39:00 UTC,0.131,1.653
Jupiter Mercury,1104, 1104-Oct-04 12:35:00 UTC,2.064,16.248
Jupiter Mercury,1104, 1104-Nov-26 22:50:00 UTC,7.42,25.975
Jupiter Mercury,1105, 1105-Dec-09 23:09:00 UTC,0.61,11.759
Jupiter Mercury,1106, 1106-Dec-20 03:46:00 UTC,1.96,5.616
Jupiter Mercury,1108, 1108-Jan-02 15:34:00 UTC,4.39,21.663
Jupiter Mercury,1108, 1108-Feb-26 05:04:00 UTC,1.2,20.579
Jupiter Mercury,1109, 1109-Mar-06 12:26:00 UTC,0.364,1.094
Jupiter Mercury,1110, 1110-Mar-18 04:54:00 UTC,4.289,19.433
Jupiter Mercury,1110, 1110-May-13 09:13:00 UTC,1.547,21.933
Jupiter Mercury,1111, 1111-May-20 04:42:00 UTC,1.221,0.803
Jupiter Mercury,1112, 1112-May-25 23:48:00 UTC,2.143,21.942
Jupiter Mercury,1112, 1112-Jul-22 05:11:00 UTC,1.983,19.908
Jupiter Mercury,1113, 1113-Jul-30 08:15:00 UTC,1.1,1.136
Jupiter Mercury,1114, 1114-Aug-05 00:57:00 UTC,0.236,18.969
Jupiter Mercury,1115, 1115-Oct-09 22:56:00 UTC,0.404,7.739
Jupiter Mercury,1116, 1116-Oct-16 19:26:00 UTC,1.618,10.041
Jupiter Mercury,1117, 1117-Nov-01 04:44:00 UTC,3.215,22.399
Jupiter Mercury,1117, 1117-Nov-12 23:58:00 UTC,1.484,13.082
Jupiter Mercury,1117, 1117-Dec-21 23:58:00 UTC,0.093,17.81
Jupiter Mercury,1119, 1119-Jan-02 00:04:00 UTC,1.729,0.848
Jupiter Mercury,1120, 1120-Jan-12 16:24:00 UTC,0.092,17.605
Jupiter Mercury,1120, 1120-Jan-30 02:53:00 UTC,4.254,4.114
Jupiter Mercury,1120, 1120-Mar-08 14:46:00 UTC,0.973,25.448
Jupiter Mercury,1121, 1121-Mar-19 20:07:00 UTC,0.571,6.061
Jupiter Mercury,1122, 1122-Mar-26 12:38:00 UTC,2.636,17.038
Jupiter Mercury,1122, 1122-Apr-29 23:35:00 UTC,0.062,8.396
Jupiter Mercury,1122, 1122-May-21 21:57:00 UTC,2.488,24.32
Jupiter Mercury,1123, 1123-Jun-02 13:30:00 UTC,0.771,5.515
Jupiter Mercury,1124, 1124-Jun-06 05:31:00 UTC,1.959,17.238
Jupiter Mercury,1125, 1125-Aug-12 06:34:00 UTC,0.926,7.21
Jupiter Mercury,1126, 1126-Aug-17 07:59:00 UTC,0.012,13.083
Jupiter Mercury,1127, 1127-Aug-29 19:37:00 UTC,3.579,27.41
Jupiter Mercury,1127, 1127-Sep-20 01:11:00 UTC,4.565,11.13
Jupiter Mercury,1127, 1127-Oct-22 01:16:00 UTC,0.732,13.84
Jupiter Mercury,1128, 1128-Oct-29 09:28:00 UTC,1.233,3.633
Jupiter Mercury,1129, 1129-Nov-09 11:15:00 UTC,2.85,19.355
Jupiter Mercury,1129, 1129-Dec-08 17:03:00 UTC,1.942,3.776
Jupiter Mercury,1130, 1130-Jan-01 18:54:00 UTC,0.706,22.899
Jupiter Mercury,1131, 1131-Jan-14 20:36:00 UTC,1.515,7.313
Jupiter Mercury,1132, 1132-Jan-24 01:53:00 UTC,0.561,12.433
Jupiter Mercury,1132, 1132-Mar-01 11:24:00 UTC,3.287,16.288
Jupiter Mercury,1132, 1132-Mar-16 08:11:00 UTC,0.112,27.583
Jupiter Mercury,1133, 1133-Apr-01 23:23:00 UTC,0.818,12.027
Jupiter Mercury,1134, 1134-Apr-07 18:02:00 UTC,1.903,11.678
Jupiter Mercury,1135, 1135-Jun-15 15:42:00 UTC,0.243,11.385
Jupiter Mercury,1136, 1136-Jun-18 17:54:00 UTC,1.713,11.572
Jupiter Mercury,1137, 1137-Jul-02 03:07:00 UTC,1.583,26.766
Jupiter Mercury,1137, 1137-Aug-24 16:33:00 UTC,0.66,13.142
Jupiter Mercury,1138, 1138-Aug-29 23:53:00 UTC,0.198,6.876
Jupiter Mercury,1139, 1139-Sep-08 00:50:00 UTC,2.472,23.649
Jupiter Mercury,1139, 1139-Oct-17 03:11:00 UTC,1.144,6.721
Jupiter Mercury,1139, 1139-Nov-01 12:19:00 UTC,1.135,18.79
Jupiter Mercury,1140, 1140-Nov-11 00:15:00 UTC,0.854,3.177
Jupiter Mercury,1141, 1141-Nov-20 23:28:00 UTC,2.448,13.723
Jupiter Mercury,1142, 1142-Jan-08 17:36:00 UTC,3.349,24.915
Jupiter Mercury,1143, 1143-Jan-27 14:25:00 UTC,1.3,13.615
Jupiter Mercury,1144, 1144-Feb-05 18:14:00 UTC,0.73,6.466
Jupiter Mercury,1145, 1145-Apr-14 20:16:00 UTC,1.124,17.612
Jupiter Mercury,1146, 1146-Apr-20 21:39:00 UTC,1.396,5.891
Jupiter Mercury,1147, 1147-May-08 04:50:00 UTC,3.935,20.312
Jupiter Mercury,1147, 1147-Jun-28 03:20:00 UTC,0.483,16.749
Jupiter Mercury,1148, 1148-Jul-01 18:39:00 UTC,1.469,5.582
Jupiter Mercury,1149, 1149-Jul-09 09:24:00 UTC,0.135,24.752
Jupiter Mercury,1149, 1149-Aug-22 12:59:00 UTC,3.906,8.214
Jupiter Mercury,1149, 1149-Sep-04 04:12:00 UTC,0.083,17.762
Jupiter Mercury,1150, 1150-Sep-11 17:23:00 UTC,0.374,1.157
Jupiter Mercury,1151, 1151-Sep-19 08:04:00 UTC,1.835,18.158
Jupiter Mercury,1151, 1151-Nov-11 21:10:00 UTC,6.214,23.833
Jupiter Mercury,1152, 1152-Nov-23 10:05:00 UTC,0.435,9.653
Jupiter Mercury,1153, 1153-Dec-03 06:28:00 UTC,2.103,7.439
Jupiter Mercury,1154, 1154-Dec-18 02:39:00 UTC,4.012,21.779
Jupiter Mercury,1155, 1155-Feb-08 23:21:00 UTC,1.051,19.534
Jupiter Mercury,1156, 1156-Feb-18 21:34:00 UTC,0.833,0.978
Jupiter Mercury,1157, 1157-Mar-01 05:09:00 UTC,4.181,19.667
Jupiter Mercury,1157, 1157-Apr-26 22:42:00 UTC,1.54,22.5
Jupiter Mercury,1158, 1158-May-04 08:43:00 UTC,0.964,0.854
Jupiter Mercury,1159, 1159-May-11 17:14:00 UTC,2.688,21.501
Jupiter Mercury,1159, 1159-Jun-16 16:53:00 UTC,4.136,4.734
Jupiter Mercury,1159, 1159-Jul-08 11:39:00 UTC,1.89,20.591
Jupiter Mercury,1160, 1160-Jul-14 23:03:00 UTC,1.224,0.672
Jupiter Mercury,1161, 1161-Jul-20 11:39:00 UTC,0.257,19.895
Jupiter Mercury,1161, 1161-Sep-16 12:58:00 UTC,7.792,23.886
Jupiter Mercury,1162, 1162-Sep-24 09:38:00 UTC,0.557,6.208
Jupiter Mercury,1163, 1163-Oct-01 12:19:00 UTC,1.384,12.07
Jupiter Mercury,1164, 1164-Oct-16 15:53:00 UTC,3.739,23.562
Jupiter Mercury,1164, 1164-Oct-27 11:29:00 UTC,2.779,15.062
Jupiter Mercury,1164, 1164-Dec-05 12:22:00 UTC,0.07,15.828
Jupiter Mercury,1165, 1165-Dec-16 00:05:00 UTC,1.8,0.981
Jupiter Mercury,1166, 1166-Dec-27 11:55:00 UTC,0.953,18.163
Jupiter Mercury,1167, 1167-Jan-13 22:31:00 UTC,3.518,4.519
Jupiter Mercury,1167, 1167-Feb-20 12:43:00 UTC,0.682,24.653
Jupiter Mercury,1168, 1168-Mar-03 04:28:00 UTC,0.932,6.008
Jupiter Mercury,1169, 1169-Mar-10 12:48:00 UTC,2.21,16.57
Jupiter Mercury,1169, 1169-Apr-09 08:59:00 UTC,2.273,5.754
Jupiter Mercury,1169, 1169-May-06 11:09:00 UTC,2.093,25.523
Jupiter Mercury,1170, 1170-May-17 18:46:00 UTC,0.523,6.085
Jupiter Mercury,1171, 1171-May-22 15:20:00 UTC,2.32,17.107
Jupiter Mercury,1172, 1172-Jul-27 23:49:00 UTC,0.951,6.762
Jupiter Mercury,1173, 1173-Aug-01 15:47:00 UTC,0.435,14.139
Jupiter Mercury,1174, 1174-Aug-14 22:53:00 UTC,3.586,28.068
Jupiter Mercury,1174, 1174-Aug-31 18:43:00 UTC,5.327,15.274
Jupiter Mercury,1174, 1174-Oct-06 15:39:00 UTC,0.768,12.379
Jupiter Mercury,1175, 1175-Oct-14 01:01:00 UTC,1.006,5.705
Jupiter Mercury,1176, 1176-Oct-24 02:15:00 UTC,3.091,21.17
Jupiter Mercury,1176, 1176-Nov-22 13:36:00 UTC,0.779,2.162
Jupiter Mercury,1176, 1176-Dec-16 13:12:00 UTC,0.807,21.156
Jupiter Mercury,1177, 1177-Dec-28 20:15:00 UTC,1.517,5.53
Jupiter Mercury,1179, 1179-Jan-07 17:41:00 UTC,1.209,13.123
Jupiter Mercury,1179, 1179-Feb-11 20:31:00 UTC,3.849,14.139
Jupiter Mercury,1179, 1179-Mar-01 07:13:00 UTC,0.251,27.585
Jupiter Mercury,1180, 1180-Mar-16 08:31:00 UTC,1.062,11.995
Jupiter Mercury,1181, 1181-Mar-22 20:19:00 UTC,1.491,11.221
Jupiter Mercury,1181, 1181-May-13 16:37:00 UTC,7.577,26.931
Jupiter Mercury,1182, 1182-May-30 22:52:00 UTC,0.011,11.862
Jupiter Mercury,1183, 1183-Jun-04 03:56:00 UTC,1.951,11.542
Jupiter Mercury,1184, 1184-Jun-19 19:41:00 UTC,2.272,24.819
Jupiter Mercury,1184, 1184-Aug-09 14:12:00 UTC,0.575,12.692
Jupiter Mercury,1185, 1185-Aug-14 08:09:00 UTC,0.539,8.028
Jupiter Mercury,1186, 1186-Aug-23 07:02:00 UTC,2.205,25.07
Jupiter Mercury,1186, 1186-Sep-30 07:11:00 UTC,2.503,4.225
Jupiter Mercury,1186, 1186-Oct-17 15:04:00 UTC,0.968,17.623
Jupiter Mercury,1187, 1187-Oct-26 16:53:00 UTC,0.649,1.358
Jupiter Mercury,1188, 1188-Nov-04 09:57:00 UTC,2.574,15.727
Jupiter Mercury,1188, 1188-Dec-23 04:30:00 UTC,2.818,22.956
Jupiter Mercury,1190, 1190-Jan-10 13:05:00 UTC,1.227,11.936
Jupiter Mercury,1191, 1191-Jan-20 05:12:00 UTC,1.248,7.094
Jupiter Mercury,1191, 1191-Mar-12 02:15:00 UTC,8.162,32.135
Jupiter Mercury,1192, 1192-Mar-29 02:59:00 UTC,1.243,17.757
Jupiter Mercury,1193, 1193-Apr-04 21:48:00 UTC,1.002,5.319
Jupiter Mercury,1194, 1194-Apr-18 15:50:00 UTC,7.005,22.676
Jupiter Mercury,1194, 1194-Jun-12 10:49:00 UTC,0.689,17.283
Jupiter Mercury,1195, 1195-Jun-17 05:02:00 UTC,1.613,5.559
Jupiter Mercury,1196, 1196-Jun-24 08:44:00 UTC,0.449,24.904
Jupiter Mercury,1196, 1196-Aug-02 12:27:00 UTC,5.026,4.074
Jupiter Mercury,1196, 1196-Aug-20 16:24:00 UTC,0.227,17.605
Jupiter Mercury,1197, 1197-Aug-27 04:33:00 UTC,0.625,1.917
Jupiter Mercury,1198, 1198-Sep-03 10:02:00 UTC,1.539,19.899
Jupiter Mercury,1198, 1198-Oct-26 22:52:00 UTC,4.757,21.672
Jupiter Mercury,1199, 1199-Nov-08 05:41:00 UTC,0.264,7.52
Jupiter Mercury,1200, 1200-Nov-16 14:25:00 UTC,2.156,9.544
Jupiter Mercury,1201, 1201-Dec-02 12:29:00 UTC,4.249,22.41
Jupiter Mercury,1202, 1202-Jan-22 21:28:00 UTC,0.889,18.035
Jupiter Mercury,1203, 1203-Feb-02 04:19:00 UTC,1.242,1.078
Jupiter Mercury,1204, 1204-Feb-13 18:38:00 UTC,3.649,19.598
Jupiter Mercury,1204, 1204-Apr-10 05:23:00 UTC,1.48,22.847
Jupiter Mercury,1205, 1205-Apr-18 07:43:00 UTC,0.602,1.281
Jupiter Mercury,1206, 1206-Apr-26 06:00:00 UTC,3.148,20.859
Jupiter Mercury,1206, 1206-May-24 17:00:00 UTC,1.882,0.557
Jupiter Mercury,1206, 1206-Jun-23 05:12:00 UTC,1.88,21.347
Jupiter Mercury,1207, 1207-Jun-30 11:28:00 UTC,1.287,0.519
Jupiter Mercury,1208, 1208-Jul-04 23:32:00 UTC,0.794,20.482
Jupiter Mercury,1208, 1208-Aug-31 13:56:00 UTC,6.388,22.472
Jupiter Mercury,1209, 1209-Sep-08 22:54:00 UTC,0.714,4.907
Jupiter Mercury,1210, 1210-Sep-15 10:09:00 UTC,1.088,13.924
Jupiter Mercury,1211, 1211-Oct-02 16:49:00 UTC,4.206,24.413
Jupiter Mercury,1211, 1211-Oct-10 20:51:00 UTC,3.976,18.038
Jupiter Mercury,1211, 1211-Nov-20 07:50:00 UTC,0.209,13.838
Jupiter Mercury,1212, 1212-Nov-29 02:34:00 UTC,1.792,3.043
Jupiter Mercury,1213, 1213-Dec-11 06:00:00 UTC,1.74,19.063
Jupiter Mercury,1213, 1213-Dec-29 00:39:00 UTC,2.57,5.055
Jupiter Mercury,1214, 1214-Feb-03 10:02:00 UTC,0.405,23.452
Jupiter Mercury,1215, 1215-Feb-15 07:29:00 UTC,1.241,5.576
Jupiter Mercury,1216, 1216-Feb-23 10:10:00 UTC,1.574,16.18
Jupiter Mercury,1216, 1216-Mar-20 23:24:00 UTC,3.796,3.99
Jupiter Mercury,1216, 1216-Apr-20 08:18:00 UTC,1.724,26.341
Jupiter Mercury,1217, 1217-May-01 19:08:00 UTC,0.207,6.73
Jupiter Mercury,1218, 1218-May-06 23:20:00 UTC,2.561,16.794
Jupiter Mercury,1218, 1218-Jul-02 10:18:00 UTC,7.352,24.274
Jupiter Mercury,1219, 1219-Jul-13 16:19:00 UTC,0.934,6.565
Jupiter Mercury,1220, 1220-Jul-17 02:41:00 UTC,0.874,14.954
Jupiter Mercury,1221, 1221-Jul-31 22:55:00 UTC,3.791,28.039
Jupiter Mercury,1221, 1221-Sep-21 09:54:00 UTC,0.802,11.075
Jupiter Mercury,1222, 1222-Sep-27 22:05:00 UTC,0.737,7.639
Jupiter Mercury,1223, 1223-Oct-08 20:37:00 UTC,3.22,22.99
Jupiter Mercury,1223, 1223-Nov-07 08:47:00 UTC,0.511,0.862
Jupiter Mercury,1223, 1223-Dec-01 13:41:00 UTC,0.855,19.393
Jupiter Mercury,1224, 1224-Dec-11 20:36:00 UTC,1.457,3.547
Jupiter Mercury,1225, 1225-Dec-22 05:00:00 UTC,1.789,14.139
Jupiter Mercury,1226, 1226-Jan-25 09:19:00 UTC,3.871,12.621
Jupiter Mercury,1226, 1226-Feb-12 17:33:00 UTC,0.597,26.941
Jupiter Mercury,1227, 1227-Feb-28 10:58:00 UTC,1.257,11.651
Jupiter Mercury,1228, 1228-Mar-06 18:34:00 UTC,0.934,10.81
Jupiter Mercury,1228, 1228-Apr-24 21:37:00 UTC,4.656,25.704
Jupiter Mercury,1229, 1229-May-15 00:35:00 UTC,0.255,12.442
Jupiter Mercury,1230, 1230-May-19 12:40:00 UTC,2.078,11.31
Jupiter Mercury,1231, 1231-Jun-04 20:16:00 UTC,5.346,25.395
Jupiter Mercury,1231, 1231-Jul-26 10:15:00 UTC,0.47,12.47
Jupiter Mercury,1232, 1232-Jul-29 18:40:00 UTC,0.887,8.92
Jupiter Mercury,1233, 1233-Aug-07 20:00:00 UTC,1.866,26.156
Jupiter Mercury,1233, 1233-Sep-12 23:15:00 UTC,3.825,1.684
Jupiter Mercury,1233, 1233-Oct-02 18:24:00 UTC,0.823,16.573
Jupiter Mercury,1234, 1234-Oct-10 13:40:00 UTC,0.412,1.522
Jupiter Mercury,1235, 1235-Oct-19 21:56:00 UTC,2.592,17.753
Jupiter Mercury,1235, 1235-Dec-07 15:34:00 UTC,2.225,20.8
Jupiter Mercury,1236, 1236-Dec-24 13:35:00 UTC,1.116,9.998
Jupiter Mercury,1238, 1238-Jan-03 14:12:00 UTC,1.687,8.163
Jupiter Mercury,1238, 1238-Feb-23 00:20:00 UTC,7.196,31.129
Jupiter Mercury,1239, 1239-Mar-13 07:12:00 UTC,1.305,17.473
Jupiter Mercury,1240, 1240-Mar-19 21:01:00 UTC,0.529,4.954
Jupiter Mercury,1241, 1241-May-27 15:44:00 UTC,0.872,17.8
Jupiter Mercury,1242, 1242-Jun-01 15:43:00 UTC,1.662,5.398
Jupiter Mercury,1243, 1243-Jun-10 16:36:00 UTC,1.051,24.596
Jupiter Mercury,1243, 1243-Jul-12 19:25:00 UTC,5.224,1.061
Jupiter Mercury,1243, 1243-Aug-06 22:34:00 UTC,0.375,17.545
Jupiter Mercury,1244, 1244-Aug-11 16:45:00 UTC,0.879,2.766
Jupiter Mercury,1245, 1245-Aug-18 14:41:00 UTC,1.16,21.34
Jupiter Mercury,1245, 1245-Oct-11 03:53:00 UTC,3.318,19.797
Jupiter Mercury,1246, 1246-Oct-23 04:47:00 UTC,0.075,5.556
Jupiter Mercury,1247, 1247-Nov-01 00:19:00 UTC,2.12,11.709
Jupiter Mercury,1248, 1248-Nov-16 16:33:00 UTC,4.927,23.509
Jupiter Mercury,1249, 1249-Jan-05 22:53:00 UTC,0.721,16.216
Jupiter Mercury,1250, 1250-Jan-16 09:56:00 UTC,1.574,1.884
Jupiter Mercury,1251, 1251-Jan-28 21:14:00 UTC,2.941,19.469
Jupiter Mercury,1251, 1251-Mar-25 09:46:00 UTC,1.372,22.789
Jupiter Mercury,1252, 1252-Apr-02 04:24:00 UTC,0.183,1.697
Jupiter Mercury,1253, 1253-Apr-10 16:25:00 UTC,3.46,20.213
Jupiter Mercury,1253, 1253-May-02 23:45:00 UTC,0.978,3.869
Jupiter Mercury,1253, 1253-Jun-07 15:56:00 UTC,1.858,22.112
Jupiter Mercury,1254, 1254-Jun-14 22:29:00 UTC,1.267,0.729
Jupiter Mercury,1255, 1255-Jun-20 13:12:00 UTC,1.348,20.78
Jupiter Mercury,1255, 1255-Aug-16 11:47:00 UTC,5.015,21.263
Jupiter Mercury,1256, 1256-Aug-24 14:30:00 UTC,0.866,3.825
Jupiter Mercury,1257, 1257-Aug-30 13:44:00 UTC,0.742,15.588
Jupiter Mercury,1258, 1258-Sep-17 19:05:00 UTC,4.79,25.414
Jupiter Mercury,1258, 1258-Nov-04 12:06:00 UTC,0.325,11.858
Jupiter Mercury,1259, 1259-Nov-13 11:59:00 UTC,1.721,5.296
Jupiter Mercury,1260, 1260-Nov-25 05:00:00 UTC,2.401,20.305
Jupiter Mercury,1260, 1260-Dec-13 01:05:00 UTC,1.412,6.206
Jupiter Mercury,1261, 1261-Jan-17 14:20:00 UTC,0.176,21.851
Jupiter Mercury,1262, 1262-Jan-29 10:00:00 UTC,1.473,4.61
Jupiter Mercury,1263, 1263-Feb-07 07:31:00 UTC,0.818,16.03
Jupiter Mercury,1263, 1263-Mar-03 13:58:00 UTC,4.526,2.704
Jupiter Mercury,1263, 1263-Apr-04 20:49:00 UTC,1.358,26.741
Jupiter Mercury,1264, 1264-Apr-15 13:55:00 UTC,0.153,7.344
Jupiter Mercury,1265, 1265-Apr-21 03:28:00 UTC,2.626,16.305
Jupiter Mercury,1265, 1265-Jun-13 09:05:00 UTC,5.235,22.445
